iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
factor(state)9,Conditional,1.032535201191348e-6,0.005975554296761951,0.06662690910790645,8867,0.005976690085483262,1.900364089597337e-4,2500651.562634632,249211959.0396801,8863.00078762435,-0.08489605638066197,0.21814987459647486,0.07730905564992539,"1.07 (0.92, 1.24)",0.9186077628548065,1.2437734636966722,W2
h_htn,Conditional,1.6552051113631464e-7,0.0013837275764868437,0.43615892953486896,8867,0.0013839096490490936,1.315639083628408e-4,5211909.218392811,519958852.1014151,8863.683261458968,0.3632464343565136,0.5090714247132243,0.03720093613135419,"1.55 (1.44, 1.66)",1.437990185766404,1.6637455644251866,W2
h_htn:w_ge40,Conditional,9.28004089616985e-7,0.0023480380453385435,-0.18616616402225686,8867,0.0023490588498371223,4.345589292705304e-4,480325.45752667054,47659024.96520582,8859.501081710638,-0.28115991801366425,-0.09117241003084949,0.048467090379319476,"0.83 (0.75, 0.91)",0.7549076025024841,0.9128603110566093,W2
hh_children,Conditional,1.8526732340469143e-8,8.15782554470813e-5,0.0049010314092910855,8867,8.159863485265582e-5,2.497517956190754e-4,1449357.3081294468,144286357.82782963,8862.24226354759,-0.012803708093743009,0.022605770912325178,0.009033196270017375,"1.00 (0.99, 1.02)",0.9872779106644598,1.0228632176187251,W2
hh_high,Conditional,1.056680821820927e-6,0.0022011847460489246,0.11210582512739509,8867,0.002202347094952928,5.277773456630656e-4,326179.7883490055,32310302.215168092,8857.892866205908,0.020126336609638945,0.20408531364515123,0.04692917104480888,"1.12 (1.02, 1.23)",1.0203302369472325,1.2264027778846065,W2
hh_highest,Conditional,8.575563517019108e-7,0.0028414456868222256,0.08413430399466955,8867,0.002842388998809098,3.318729376124556e-4,822033.1168077916,81714444.05409433,8861.097622794068,-0.020359335116924324,0.1886279431062634,0.05331406004806891,"1.09 (0.98, 1.21)",0.9798465167767667,1.2075915761205849,W2
hh_low,Conditional,3.141040110524456e-7,0.001583132816751653,0.014417045772671708,8867,0.0015834783311638107,2.1819964653620937e-4,1897747.7428142817,189031605.9485894,8862.650796061516,-0.06357569030270986,0.09240978184805328,0.03979294323323937,"1.01 (0.94, 1.10)",0.9384030885986904,1.0968141845477528,W2
hh_medium,Conditional,5.897639370764953e-7,0.0017712686107475672,0.08236922139845235,8867,0.0017719173510783513,3.6612335806144415e-4,675841.7653952078,67140973.72179508,8860.585507974887,-1.3379541459697386e-4,0.16487223821150165,0.0420941486560585,"1.09 (1.00, 1.18)",0.9998662135356103,1.1792424469624525,W2
nmembers,Conditional,5.7996890307180435e-9,1.5495333157886204e-5,7.247959421396546e-4,8867,1.5501712815819994e-5,4.1154535692850686e-4,535325.9879912848,53138231.53478489,8859.874850365813,-0.006992016492083541,0.00844160837636285,0.003937221458823467,"1.00 (0.99, 1.01)",0.9930323707833825,1.0084773392235247,W2
rural,Conditional,8.122087979021545e-7,0.0011659677941441016,0.04256503999509279,8867,0.001166861223821794,7.65669181092624e-4,155641.39458824796,15351830.831486491,8853.104658082524,-0.024386061919545336,0.10951614190973091,0.03415935045960028,"1.04 (0.98, 1.12)",0.9759088757680826,1.1157380809331752,W2
w_alcohol,Conditional,6.775104932521926e-7,0.005778644383998823,0.2182715607496961,8867,0.0057793896455414,1.289516001317467e-4,5424959.586371851,541238944.334525,8863.712359605228,0.06927059621795179,0.3672725252814404,0.07602229702884147,"1.24 (1.07, 1.44)",1.0717261749643756,1.4437913351447873,W2
w_bmi,Conditional,8.631553973744595e-8,4.8646190919987525e-6,0.05450163350486179,8867,4.959566185709943e-6,0.019144233619618336,337.4758211738197,24556.504020195138,6421.4842030927775,0.050136562198233155,0.05886670481149043,0.002227008348819093,"1.06 (1.05, 1.06)",1.0514146700710307,1.0606338539277784,W2
w_education_2,Conditional,2.3560072678516e-7,0.0013863966798339962,-0.0018161452464088802,8867,0.0013866558406334599,1.8689626644869916e-4,2585241.118952014,257656591.9042509,8863.038953845336,-0.07480094750218325,0.07116865700936548,0.037237828086952925,"1.00 (0.93, 1.07)",0.9279281743675377,1.073762308137191,W2
w_education_3,Conditional,3.369165595922281e-7,0.0011432427971727324,-0.09874995702409567,8867,0.0011436134053882838,3.24067743352152e-4,861986.6651255566,85698042.0329122,8861.211468149357,-0.16503075309420084,-0.03246916095399052,0.033817353613023654,"0.91 (0.85, 0.97)",0.8478676291339066,0.9680523031804966,W2
w_education_4,Conditional,4.619367230040049e-7,0.0035730235193235727,-0.23201199184718377,8867,0.0035735316497188772,1.421927787723327e-4,4462706.030004372,445130575.6380402,8863.56364010225,-0.3491767252420758,-0.11484725845229175,0.05977902349251681,"0.79 (0.71, 0.89)",0.7052684805129524,0.8915023029495331,W2
w_ge40,Conditional,8.533443906928913e-7,0.0012295047839446611,0.5946552760125317,8867,0.0012304434627744233,7.628784728114469e-4,156774.36853247354,15464354.240223015,8853.166518121934,0.5259042859590126,0.6634062660660507,0.03507767755673718,"1.81 (1.69, 1.94)",1.691988197960429,1.9413939889885037,W2
w_tobacco_any,Conditional,4.2494155946305744e-7,0.002277317675400823,0.16589598987322388,8867,0.002277785111116232,2.0521501924309954e-4,2144998.3970042635,213709694.796086,8862.813877703229,0.07235446002761856,0.2594375197188292,0.04772614703824553,"1.18 (1.08, 1.30)",1.075036333945604,1.2962007941915112,W2
(Intercept),Conditional,1.860486531273728e-5,0.00871030542279993,-2.9005662084516386,8867,0.008730770774643942,0.0023440486953851592,17078.22665639083,1637982.4734019353,8796.723129372715,-3.0837026220071757,-2.7174297948961015,0.09343859360373497,"0.05 (0.05, 0.07)",0.045789401542620616,0.06604428382578627,H2
factor(state)10,Conditional,5.504186498916055e-7,0.006856188311386974,0.19691941212256,8867,0.006856793771901855,8.83008203282787e-5,11561203.157968752,1154284949.254463,8864.026874429479,0.0346231060278355,0.3592157182172845,0.08280575929186239,"1.22 (1.04, 1.43)",1.0352294635190884,1.4322057211156178,H2
