iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
factor(state)31,Conditional,1.2605933609404985e-6,0.2698847535437874,0.08843458707637752,8867,0.26988614019648444,5.137917404817557e-6,3409639285.4311557,340932397529.13116,8864.026874429479,-0.9297778140699832,1.1066469882227379,0.5195056690705929,"1.09 (0.39, 3.02)",0.3946413843942881,3.0242011931266903,W2
factor(state)32,Conditional,1.3452303875175217e-5,0.037882108024776234,-0.012216670542773797,8867,0.03789690555903893,3.904681409842268e-4,594454.1398605375,59029798.3845716,8860.209083640826,-0.3937653674436936,0.369332026358146,0.19467127563931697,"0.99 (0.67, 1.45)",0.6745123002203842,1.4467678890099025,W2
factor(state)33,Conditional,9.41198477092702e-7,0.03199034075590017,0.04763020735949599,8867,0.03199137607422497,3.2362419246983083e-5,85983179.37175483,8593311401.941908,8864.026874429479,-0.30293156157872336,0.3981919762977153,0.17886133197039814,"1.05 (0.74, 1.49)",0.7386496466563657,1.4891298801093686,W2
factor(state)34,Conditional,8.420599633325178e-7,0.15622433750028356,-0.5932521739264316,8867,0.1562252637662432,5.929040779548455e-6,2560471714.137707,256019847546.67404,8864.026874429479,-1.36793463630426,0.18143028845139664,0.39525341714682644,"0.55 (0.25, 1.20)",0.2546323251906978,1.1989309544629196,W2
factor(state)35,Conditional,7.783342429750191e-7,0.18316791023539714,-0.4354046769557091,8867,0.1831687664030644,4.674201197536686e-6,4119687214.1087933,411934062353.5032,8864.026874429479,-1.27423438159119,0.4034250276797717,0.4279822033718977,"0.65 (0.28, 1.50)",0.2796449876328155,1.4969429986819418,W2
factor(state)36,Conditional,1.443947335696124e-5,0.03912488579871018,-0.3232336800818082,8867,0.039140769219402835,4.0580246656940114e-4,550528.2958043236,54652891.572735764,8859.966684989944,-0.7109934766394055,0.0645261164757891,0.19784026187660295,"0.72 (0.49, 1.07)",0.4911560029809479,1.0666534351094992,W2
factor(state)37,Conditional,8.115653021857106e-7,0.10332966183317102,0.7418040489312325,8867,0.10333055455500342,8.639475867025189e-6,1205966523.9199634,120577900525.48593,8864.026874429479,0.11177224794774065,1.3718358499147243,0.3214507031490263,"2.10 (1.12, 3.94)",1.1182581460525414,3.9425820445139133,W2
factor(state)4,Conditional,1.3255401993481673e-6,0.2525099454149456,-0.10027411956572391,8867,0.2525114035091649,5.774369786947315e-6,2699469739.601188,269918918221.48532,8864.026874429479,-1.0851660721903933,0.8846178330589454,0.5025051278436519,"0.90 (0.34, 2.42)",0.33784567446439473,2.422058583870233,W2
factor(state)5,Conditional,1.221072630978066e-6,0.08649627579786406,-0.6278874459765481,8867,0.08649761897775814,1.5528518703170962e-5,373339406.8163298,37323507534.506256,8864.026874429479,-1.2043222136759812,-0.051452678277115194,0.29410477550995007,"0.53 (0.30, 0.95)",0.2998951955058878,0.9498485973708041,W2
factor(state)6,Conditional,4.4717400255166145e-7,0.03840316992545244,-0.46720727527342815,8867,0.03840366181685524,1.2808450536634455e-5,548718294.8075436,54859180851.87475,8864.026874429479,-0.8512985215155451,-0.08311602903131127,0.1959685225153653,"0.63 (0.43, 0.92)",0.4268602846521853,0.9202443659630293,W2
factor(state)7,Conditional,1.3831936657156953e-6,0.07701146019776467,-1.1700519501294788,8867,0.07701298171079696,1.975657867657855e-5,230660623.81088153,23057861851.77596,8864.026874429479,-1.713965728160478,-0.6261381720984794,0.2775121289435778,"0.31 (0.18, 0.53)",0.18014994841001172,0.5346525554625495,W2
factor(state)8,Conditional,1.9586529135307624e-6,0.03478565757229244,-0.8734105334174097,8867,0.034787812090497326,6.193313334219052e-5,23489859.51432036,2346369498.162041,8864.026874429479,-1.238973042088036,-0.5078480247467834,0.18651491117467614,"0.42 (0.29, 0.60)",0.28968155600196666,0.6017892218822344,W2
factor(state)9,Conditional,2.8095514755717545e-6,0.024644663686612427,-0.3701985097414334,8867,0.024647754193235557,1.2538694596269152e-4,5737431.260798189,572450396.5549142,8863.751873702422,-0.6779050796360233,-0.06249193984684359,0.15699603241240065,"0.69 (0.51, 0.94)",0.5076794270891436,0.9394206346571543,W2
h_dm,Conditional,8.58572514966719e-7,0.015702179384011344,1.1439953908901377,8867,0.01570312381377781,6.0142795641384104e-5,24908370.27676929,2488142709.2241554,8864.026874429479,0.8983881769374991,1.3896026048427763,0.12531210561545045,"3.14 (2.46, 4.01)",2.455641859413848,4.013254888002577,W2
h_dm:w_ge40,Conditional,4.7393817968329235e-7,0.023151475299034552,-0.547735719807102,8867,0.023151996631032203,2.251779861408777e-5,177568799.4941049,17749684911.465084,8864.026874429479,-0.8459595312090233,-0.24951190840518073,0.15215780174224455,"0.58 (0.43, 0.78)",0.4291453822029976,0.7791810019709368,W2
hh_children,Conditional,4.5896735532638275e-8,7.334613091429724e-4,-0.01742823479052961,8867,7.335117955520583e-4,6.882835339805932e-5,19021538.251717776,1899799414.9924068,8864.026874429479,-0.0705107682709225,0.035654298689863265,0.027083422892095053,"0.98 (0.93, 1.04)",0.9319177043294519,1.0362975351445503,W2
hh_high,Conditional,1.0422320695995627e-6,0.018056885551710335,0.5465859884065639,8867,0.018058032006986895,6.348727680380343e-5,22354515.86736773,2232899165.363817,8864.026874429479,0.283205680841968,0.8099662959711598,0.134380177135569,"1.73 (1.33, 2.25)",1.3273781499974768,2.2478322243976123,W2
hh_highest,Conditional,1.516133595715091e-6,0.023814466756200223,0.5569330576402218,8867,0.02381613450315551,7.002592948346142e-5,18376888.76430387,1835374718.6591444,8864.026874429479,0.25446206715906583,0.8594040481213777,0.15432476957104296,"1.75 (1.29, 2.36)",1.2897676258651456,2.361752783216015,W2
hh_low,Conditional,4.957568088375735e-7,0.015288426087958225,0.4431559614705566,8867,0.015288971420447946,3.566835693027631e-5,70787257.53834248,7074183183.999897,8864.026874429479,0.20080919722040663,0.6855027257207065,0.12364858034141737,"1.56 (1.22, 1.98)",1.2223915138723038,1.9847693793873638,W2
hh_medium,Conditional,6.629395562802304e-7,0.014688497320793775,0.35130598360418913,8867,0.014689226554305683,4.9644105440970396e-5,36550651.87625808,3651801231.329011,8864.026874429479,0.11376007445478423,0.588851892753594,0.12119911944525703,"1.42 (1.12, 1.80)",1.1204832600745962,1.801918431734707,W2
nmembers,Conditional,1.4389184275271452e-8,1.284745156394429e-4,0.007843245275623054,8867,1.284903437421457e-4,1.2318515338835437e-4,5944128.838617973,593097061.3172913,8863.776169742603,-0.014373648439675629,0.030060138990921734,0.011335358121477491,"1.01 (0.99, 1.03)",0.9857291592816028,1.0305165063128385,W2
rural,Conditional,1.8677027761678521e-6,0.007940905487615,-0.19592603679124296,8867,0.007942959960668785,2.5865333124651103e-4,1351530.8962607444,134526039.67664272,8862.123869050225,-0.37060446749288867,-0.02124760608959725,0.0891232851765956,"0.82 (0.69, 0.98)",0.6903169303534229,0.9789765340056636,W2
w_alcohol,Conditional,8.222711967885764e-7,0.16340567213000026,-0.07458298515261023,8867,0.16340657662831673,5.535262626086334e-6,2937712672.497741,293741999616.7545,8864.026874429479,-0.8668705813911545,0.7177046110859341,0.40423579335372656,"0.93 (0.42, 2.05)",0.4202646776145823,2.0497228954982165,W2
w_bmi,Conditional,1.437925958861381e-7,2.8710679238852675e-5,0.0628967669862229,8867,2.8868851094327425e-5,0.005478979920535593,3301.044610464133,299807.9133733851,8564.57177606977,0.05236588867009037,0.07342764530235543,0.005372974138624476,"1.06 (1.05, 1.08)",1.0537612312815843,1.0761906664045104,W2
w_education_2,Conditional,4.406239610016255e-7,0.010961261684131127,-0.009845133139577938,8867,0.010961746370488228,4.421616234496041e-5,46070826.072550036,4603418059.610225,8864.026874429479,-0.21505014601028508,0.19535987973112917,0.10469835896750354,"0.99 (0.81, 1.22)",0.806500996356029,1.2157484309897704,W2
w_education_3,Conditional,1.2012705319681254e-6,0.009131763184028342,0.02850471970641661,8867,0.009133084581613507,1.4468250823222877e-4,4310629.950579672,429942573.00053155,8863.535334806471,-0.15880349827592974,0.21581293768876295,0.095567173138131,"1.03 (0.85, 1.24)",0.8531639906937166,1.2408702372343388,W2
w_education_4,Conditional,1.4760492571174257e-06,0.01669206515040098,-0.1574689353587138,8867,0.016693688804583807,9.726155805560123e-5,9530595.883963423,951393247.5838375,8864.026874429479,-0.41070423754120794,0.09576636682378031,0.129204058777516,"0.85 (0.66, 1.10)",0.6631830472461577,1.100501920197436,W2
w_ge40,Conditional,8.283464269449048e-7,0.006299150912924727,0.8824916076094008,8867,0.0063000620939943665,1.446304903102452e-4,4313727.203874119,430251895.62024325,8863.535927295236,0.7269235220710745,1.0380596931477273,0.07937293048637152,"2.42 (2.07, 2.82)",2.0687064779460274,2.823732787454141,W2
w_tobacco_any,Conditional,1.4583596505398927e-6,0.02754413759314909,0.04629107008934433,8867,0.027545741788764684,5.823751735915128e-5,26563906.59811301,2653608218.826551,8864.026874429479,-0.2790023864442023,0.3715845266228909,0.1659690988972486,"1.05 (0.76, 1.45)",0.7565380977769358,1.4500304070949115,W2
(Intercept),Conditional,8.85769766052869e-5,0.05481626698320036,-5.544413200822034,8867,0.054913701657466174,0.001774323553592898,29507.859847685664,2858754.5841032765,8821.962921567741,-6.003704940608207,-5.085121461035861,0.23433672707765246,"0.00 (0.00, 0.01)",0.0024695855384799245,0.006188135427318928,H2
factor(state)10,Conditional,1.7535900721647858e-6,0.03702710046390937,0.47561277671909563,8867,0.03702902941298875,5.209288793037181e-5,33196536.187666155,3316543060.2594376,8864.026874429479,0.09845831000274857,0.8527672434354426,0.19242928418769517,"1.61 (1.10, 2.35)",1.1034683998408767,2.346130190669272,H2
factor(state)11,Conditional,7.473309862892227e-7,0.16124308188334358,0.2906238657550017,8867,0.1612439039474285,5.0982645842299155e-6,3462881439.7338734,346256367726.00775,8864.026874429479,-0.4964033365108003,1.0776510680208036,0.4015518695603701,"1.34 (0.61, 2.94)",0.6087160741357601,2.937770816350062,H2
factor(state)12,Conditional,4.933623056543698e-6,0.043075748777486794,0.4664647425225405,8867,0.04308117576284899,1.2597115250689197e-4,5684398.295611426,567153091.8458445,8863.745412979502,0.059654512382692704,0.8732749726623883,0.20756005338901073,"1.59 (1.06, 2.39)",1.0614697585309307,2.3947407356438255,H2
factor(state)13,Conditional,6.288140734797675e-7,0.09386485908343487,-0.08990229144099379,8867,0.09386555077891569,7.369002526357249e-6,1657611314.241287,165739146715.69315,8864.026874429479,-0.6903859698238825,0.5105813869418948,0.30637485337232834,"0.91 (0.50, 1.67)",0.5013825131947801,1.6662596549988153,H2
factor(state)14,Conditional,7.609975873287964e-7,0.06316801742526039,0.2313098601623208,8867,0.06316885452260645,1.3251741738677582e-5,512625456.84679353,51250320147.56019,8864.026874429479,-0.26129602024357956,0.72391574056822106,0.2513341491373714,"1.26 (0.77, 2.06)",0.7700529346153824,2.062493609026791,H2
factor(state)15,Conditional,5.338644111502454e-7,0.10609112644113504,-0.07206424387686418,8867,0.1060917136919873,5.5353130968382385e-6,2937659103.5295544,293736642986.7903,8864.026874429479,-0.7104582831410156,0.5663297953872871,0.32571722965171385,"0.93 (0.49, 1.76)",0.49141893683440685,1.7617890446220734,H2
factor(state)16,Conditional,3.3325399438486245e-5,0.07556606072673958,0.7475769813044899,8867,0.075602718666121907,4.848759413563463e-4,386156.55594326387,38280820.514435425,8858.651775620676,0.20866627547860306,1.2864876871303768,0.2749594854994494,"2.11 (1.23, 3.62)",1.2320337700353052,3.6200494542173667,H2
factor(state)17,Conditional,4.710807477004719e-7,0.08417311770298108,-0.31734223076229334,8867,0.08417363589180356,6.1561891319105775e-6,2375017014.096098,237475385699.61597,8864.026874429479,-0.8859805657958719,0.2512961042712852,0.290126930655883,"0.73 (0.41, 1.29)",0.41230967822667763,1.285690726489195,H2
factor(state)18,Conditional,1.300182167345285e-6,0.035630491094571615,0.3795486655523705,8867,0.035631921294955696,4.013817756951216e-5,55903747.93658227,5586338006.974256,8864.026874429479,0.009577641800374459,0.7495196893043665,0.18876419494956054,"1.46 (1.01, 2.12)",1.0096236541910162,2.1159834430171682,H2
factor(state)19,Conditional,1.982762762219835e-6,0.035717538389583664,0.6250836364948018,8867,0.03571971942862211,6.105980319358719e-5,24166229.79579546,2413969113.9573,8864.026874429479,0.2546570831682351,0.9955101898213685,0.18899661221466935,"1.87 (1.29, 2.71)",1.2900191757276254,2.706104616179143,H2
factor(state)2,Conditional,5.110927717585551e-7,0.06793862182741918,-0.4981353901537952,8867,0.06793918402946811,8.275078026997789e-6,1314507295.5929961,131431151975.61954,8864.026874429479,-1.0090028658904764,0.01273208558288591,0.26065146082358354,"0.61 (0.36, 1.01)",0.36458233586676153,1.0128134836735077,H2
factor(state)20,Conditional,5.493978951598628e-7,0.03732129743029031,0.5292976248683903,8867,0.03732190176797498,1.619257476301534e-5,343350165.13414764,34325011198.833336,8864.026874429479,0.15065458880173005,0.9079406609350504,0.19318877236520496,"1.70 (1.16, 2.48)",1.1625950153825046,2.4792117351812686,H2
factor(state)21,Conditional,5.690341388249278e-7,0.03323635011779205,0.6175172172903975,8867,0.03323697605534476,1.8832566225794332e-5,253846225.48784176,25376019699.496487,8864.026874429479,0.2601959684775354,0.9748384661032596,0.18231010958074914,"1.85 (1.30, 2.65)",1.2971842689853732,2.6507389921989617,H2
factor(state)22,Conditional,1.2404015247788756e-6,0.03911044241372894,0.3107102261403327,8867,0.039111806855406196,3.4885672306089444e-5,73998170.82443061,7395172613.211294,8864.026874429479,-0.0769060731650068,0.6983265254456722,0.1977670519965502,"1.36 (0.93, 2.01)",0.9259768235943409,2.0103855617579636,H2
factor(state)23,Conditional,4.950544461054645e-7,0.03761220301478381,0.06792563683934015,8867,0.037612747574674525,1.4478067299786279e-5,429471648.59590316,42935974791.803185,8864.026874429479,-0.3121898994774766,0.4480411731561569,0.19394006180950477,"1.07 (0.73, 1.57)",0.7318425385160341,1.5652431403270575,H2
factor(state)24,Conditional,1.1582364176239156e-6,0.04016630546856049,-0.1974865062026371,8867,0.04016757952861987,3.171861671372368e-5,89508019.96916178,8945693857.291615,8864.026874429479,-0.590299569539263,0.1953265571339888,0.2004185109430261,"0.82 (0.55, 1.22)",0.554161250035929,1.2157079197695537,H2
factor(state)25,Conditional,6.623365171041307e-7,0.13832117542644257,0.6324574317850151,8867,0.13832190399661137,5.267207490379777e-6,3244313623.2979965,324400605265.43665,8864.026874429479,-0.09648556887206905,1.3614004324420992,0.3719165282648936,"1.88 (0.91, 3.90)",0.908023001301295,3.9016534797085027,H2
factor(state)27,Conditional,5.08172073624386e-7,0.0383740898327644,0.21607183635910718,8867,0.03837464882204539,1.4566629223866608e-5,424266012.0767224,42415479168.620995,8864.026874429479,-0.16787429686389962,0.600017969582114,0.19589448389897401,"1.24 (0.85, 1.82)",0.8454601049919086,1.8221515433981021,H2
factor(state)28,Conditional,2.8084846947960653e-6,0.0420265004308436,0.7457504225364726,8867,0.04202958976400788,7.350376678958757e-5,16680064.639507728,1665801766.2689538,8864.026874429479,0.34393586510515134,1.1475649799677938,0.20501119424072403,"2.11 (1.41, 3.15)",1.410488171096208,3.1505120020662805,H2
factor(state)29,Conditional,1.7373152526934643e-5,0.03594037399498984,0.33815943455895464,8867,0.03595948446276947,5.314444315633631e-4,321715.02541504405,31865943.929265462,8857.826512617425,-0.033508278957878335,0.7098271480757876,0.1896298617379907,"1.40 (0.97, 2.03)",0.9670469050576682,2.0336397097276913,H2
factor(state)3,Conditional,1.356461829656709e-6,0.045396311738058755,-0.07779886698123947,8867,0.04539780384607138,3.286740516527219e-5,83362085.08280602,8331278883.945377,8864.026874429479,-0.49540369702431297,0.33980596306183397,0.21306760393375473,"0.93 (0.61, 1.40)",0.6093248749995204,1.4046750052814991,H2
factor(state)30,Conditional,1.47539427217983e-6,0.09293529160720095,0.5288164728088953,8867,0.09293691454090035,1.7462745642191305e-5,295225559.1272819,29513278292.03432,8864.026874429479,-0.06868945198224896,1.1263223976000396,0.3048555634081496,"1.70 (0.93, 3.08)",0.9336165678383193,3.084292814716355,H2
factor(state)31,Conditional,5.514479044810648e-7,0.41330900034756635,-0.26128054246812255,8867,0.41330960694026125,1.4676472183160425e-6,41784059460.53821,4178295564575.291,8864.026874429479,-1.521324920757716,0.9987638358214705,0.6428915981254236,"0.77 (0.22, 2.71)",0.2184223029135462,2.7149236618858033,H2
factor(state)32,Conditional,3.126321254113898e-6,0.039315983014293565,0.5742282919113556,8867,0.03931942196767309,8.74619515605459e-5,11783861.503663506,1176533187.3707726,8864.026874429479,0.1855845724804524,0.9628720113422587,0.19829125539890327,"1.78 (1.20, 2.62)",1.203922014140734,2.619208076859204,H2
factor(state)33,Conditional,8.528465900683162e-7,0.0327074794129577,0.6736382814779966,8867,0.03270841754420677,2.86816458731831e-5,109460784.11433977,10940429471.00579,8864.026874429479,0.3191696099230325,1.0281069530329607,0.18085468626553963,"1.96 (1.38, 2.80)",1.3759846857719684,2.7957683013379877,H2
factor(state)34,Conditional,7.270667836286432e-7,0.07306098312508703,0.7303785506128943,8867,0.07306178289854902,1.0946536345849163e-5,751232954.224634,75108495491.69928,8864.026874429479,0.20060139899127505,1.2601557022345133,0.270299431924207,"2.08 (1.22, 3.53)",1.2221375294700842,3.5259704461045085,H2
factor(state)35,Conditional,5.141320249897808e-7,0.1633295237566486,-0.1428050538559903,8867,0.1633300893018761,3.4625905729071484e-6,7507015153.459657,750654728837.1891,8864.026874429479,-0.9349072014578476,0.649297093745867,0.40414117496473445,"0.87 (0.39, 1.91)",0.39262229861795184,1.9141948564868065,H2
factor(state)36,Conditional,6.925811185593022e-7,0.03472197956915092,0.7419853809730221,8867,0.03472274140838134,2.19406417671659e-5,187031757.94485453,18695791507.53308,8864.026874429479,0.376764925249115,1.1072058366969293,0.18634039124242854,"2.10 (1.46, 3.03)",1.457561633157727,3.0258917356836834,H2
factor(state)37,Conditional,5.880186094530577e-7,0.10003714569181556,1.1840037165861088,8867,0.10003779251228595,6.465761130414043e-6,2153048141.250142,215279758341.12848,8864.026874429479,0.5640915772845698,1.8039158558876478,0.31628751558081764,"3.27 (1.76, 6.07)",1.757850186145753,6.073383455083581,H2
factor(state)4,Conditional,8.617984067145163e-7,0.2579916895010431,-0.14806761737534016,8867,0.2579926374792905,3.67443914930349e-6,6666365387.392211,666592449649.136,8864.026874429479,-1.143591646679787,0.8474564119291067,0.5079297564420602,"0.86 (0.32, 2.33)",0.31867240524187634,2.333703316261014,H2
factor(state)5,Conditional,4.932695128376585e-7,0.0670626619575968,0.22074993378097396,8867,0.06706320455406092,8.090822198692087e-6,1375056175.3039556,137485594114.45193,8864.026874429479,-0.28681340087072027,0.7283132684326682,0.2589656435785661,"1.25 (0.75, 2.07)",0.7506517867391181,2.0715834539173548,H2
factor(state)6,Conditional,1.6567670739525238e-6,0.03843831173138848,0.02253382280235501,8867,0.03844013417516983,4.7409922479536314e-5,40075094.729387805,4004091737.7188272,8864.026874429479,-0.36173976799610913,0.40680741360081907,0.19606155710686843,"1.02 (0.70, 1.50)",0.6964635863760368,1.5020148101818478,H2
factor(state)7,Conditional,1.0812590811392654e-6,0.04531574053980605,0.5641550803006941,8867,0.0453169299247953,2.6245930411151183e-5,130714483.6061964,13065275246.13121,8864.026874429479,0.14692238716814898,0.981387773433239,0.2128777346854182,"1.76 (1.16, 2.67)",1.1582640633872268,2.668156470461561,H2
factor(state)8,Conditional,7.853814365982021e-7,0.038440850019256,-0.17709919611399969,8867,0.038441713938836254,2.2473492769666448e-5,178269491.06733364,17819739885.414864,8864.026874429479,-0.5613806829345378,0.20718229070653835,0.19606558580953531,"0.84 (0.57, 1.23)",0.5704209494355635,1.2302068066101344,H2
factor(state)9,Conditional,3.540625655407561e-7,0.03141575434177577,0.11612167079255646,8867,0.03141614381059787,1.2397091904177274e-5,585733109.9269338,58560242682.904884,8864.026874429479,-0.23127410171828605,0.46351744330339895,0.1772459980101042,"1.12 (0.79, 1.59)",0.7935219304985253,1.5896556863291573,H2
h_alcohol,Conditional,4.7564806457998836e-7,0.0030661107963213404,0.035883465832899836,8867,0.0030666340091923786,1.706147096359175e-4,3101289.3675931096,309178699.9452092,8863.234087067709,-0.072653847367158,0.14442077903295766,0.05537719755632618,"1.04 (0.93, 1.16)",0.9299226695001753,1.1553701617966181,H2
h_bmi,Conditional,1.3034529867135338e-7,1.2496094421916766e-5,0.04886642791734452,8867,1.2639474250455254e-5,0.011343812701175005,849.4971745956591,69939.80466000777,7788.437403257172,0.04189823586887211,0.055834619965816915,0.0035552038268508957,"1.05 (1.04, 1.06)",1.0427883549001673,1.0574227926576678,H2
h_education_2,Conditional,8.328516745211616e-7,0.009443174778161296,0.13838781214761892,8867,0.00944409091500327,9.700635563745636e-5,9580763.682515021,956405645.5801032,8864.026874429479,-0.052082884918101535,0.32885850921333937,0.0971807126697642,"1.15 (0.95, 1.39)",0.9492501850583216,1.3893812570324675,H2
h_education_3,Conditional,1.3259584611455462e-6,0.007226073416796457,0.24279484945937096,8867,0.007227531971103717,2.0180530685876233e-4,2217958.8581729024,220992402.9030267,8862.856214920335,0.07616872081691509,0.4094209781018268,0.08501489264301706,"1.27 (1.08, 1.51)",1.0791446329623398,1.5059455571626272,H2
h_education_4,Conditional,7.919276656133202e-6,0.011036247879313368,0.29241155033120253,8867,0.011044959083635114,7.887040826301995e-4,146743.23502152195,14468194.272119457,8852.58890423042,0.08642911759735147,0.49839398306505356,0.10509500027896243,"1.34 (1.09, 1.65)",1.090274083732174,1.6460755215460305,H2
h_ge40,Conditional,2.5231603384951357e-7,0.003545789549497896,1.0273345896627388,8867,0.0035460670971351306,7.826914427499013e-5,14712042.680934764,1469133757.936411,8864.026874429479,0.9106209625598662,1.1440482167656114,0.05954886310531151,"2.79 (2.49, 3.14)",2.4858656837343904,3.139451856744393,H2
h_tobacco_any,Conditional,1.2172111558528911e-6,0.0028703133617614743,0.016472571065213593,8867,0.0028716522940329123,4.66258493140129e-4,417470.94449239864,41398918.69516794,8858.971154047294,-0.08855758974546618,0.12150273187589335,0.053587799861842735,"1.02 (0.92, 1.13)",0.9152504001806342,1.1291924507345792,H2
hh_children,Conditional,9.25856380612792e-8,4.2832575709359237e-4,0.031016153742057222,8867,4.2842760129545976e-4,2.377162478781836e-4,1599488.3836423988,159266624.60480088,8862.400145549516,-0.009552146851385907,0.07158445433550036,0.020698492730038577,"1.03 (0.99, 1.07)",0.9904933299876781,1.0742088684666806,H2
hh_high,Conditional,2.027417050029001e-6,0.009696616511173026,0.5522128340323886,8867,0.009698846669928058,2.29940613655298e-4,1709254.7476002811,170220216.0233072,8862.500803379826,0.3591902430731875,0.7452354249915898,0.09848272269757806,"1.74 (1.43, 2.11)",1.4321692359332303,2.106937402317104,H2
hh_highest,Conditional,2.646924955455678e-6,0.011542422757010722,0.7131241860282007,8867,0.011545334374461723,2.5218996319775224e-4,1421530.308485595,141509928.94066954,8862.2099721476,0.5025275874580315,0.9237207845983699,0.10744921765402353,"2.04 (1.65, 2.52)",1.6528938289372392,2.5186443101416387,H2
hh_low,Conditional,7.984439296954548e-7,0.00920292379295449,0.12287068893169834,8867,0.009203802081277156,9.542668507090773e-5,9900303.154411493,988331948.0931376,8864.026874429479,-0.06516129445315799,0.31090267231655466,0.09593644813769768,"1.13 (0.94, 1.36)",0.9369163317819975,1.3646563958767668,H2
hh_medium,Conditional,8.56371176916465e-7,0.00910530433537455,0.39236947084362445,8867,0.0091062463436691575,1.0344638823251409e-4,8425974.500136692,841030692.4382113,8863.990201682707,0.20533666505547477,0.5794022766317741,0.09542665426215653,"1.48 (1.23, 1.78)",1.2279383993309851,1.7849711928317609,H2
nmembers,Conditional,3.211164323939138e-9,5.5322375089243976e-5,-0.003312173149538446,8867,5.532590737000031e-5,6.38449674708522e-5,22104877.951011553,2207949669.554216,8864.026874429479,-0.01789065712807365,0.011266310828996757,0.007438138703331655,"1.00 (0.98, 1.01)",0.9822684305377786,1.0113300147200128,H2
rural,Conditional,4.488744348110096e-7,0.003960212204838947,-0.018976409936843002,8867,0.003960705966717239,1.246651184009391e-4,5803989.260629421,579098715.6837243,8863.75984814711,-0.14232505782413266,0.10437223795044663,0.06293413991401836,"0.98 (0.87, 1.11)",0.8673392752406974,1.1100135671979996,H2
w_dm,Conditional,7.267197090074202e-7,0.02341439219168007,1.4838923786150364,8867,0.023415191583359977,3.413987355440861e-5,77265484.74032454,7721802560.497953,8864.026874429479,1.183978233776319,1.783806523453754,0.15302023259477807,"4.41 (3.27, 5.95)",3.2673466508708837,5.952471571373569,H2
w_dm:h_ge40,Conditional,6.2871000427321705e-6,0.028288711620499646,-0.8312751591356017,8867,0.02829562743054665,2.4441267697564465e-4,1513225.3320687253,150658990.7963547,8862.312613596805,-1.1609666654360227,-0.5015836528351808,0.1682130417968436,"0.44 (0.31, 0.61)",0.3131832910470289,0.6055708858886134,H2
(Intercept),Conditional,6.635222511623103e-5,0.08420912111451574,-6.734490444944176,8865,0.08428210856214359,8.659898153122073e-4,121887.84492113667,12000986.317470314,8848.796030913772,-7.303495115109482,-6.16548577477887,0.2903138104915844,"0.00 (0.00, 0.00)",6.731818107440098e-4,0.002100697650754408,W3
factor(state)10,Conditional,5.795343502393993e-6,0.032769519491619006,-0.19027061509030663,8865,0.03277589436947164,1.9449897478834713e-4,2387409.9756905697,237907359.29446405,8860.946790541555,-0.5451047309992249,0.1645635008186116,0.18104113999163737,"0.83 (0.58, 1.18)",0.579781059110395,1.1788784269199828,W3
factor(state)11,Conditional,5.579362395779639e-7,0.19455957016761447,0.03680900483615865,8865,0.194560183897478,3.154447386106299e-6,9045250363.124493,904473679520.0342,8862.027113969114,-0.827711055423196,0.9013290650955134,0.4410897685250453,"1.04 (0.44, 2.46)",0.4370485221321034,2.462874257102237,W3
factor(state)12,Conditional,6.421388222979592e-7,0.04562823479623845,-0.3523711988758658,8865,0.045628941148942975,1.5480365898083487e-5,375665292.367459,37556063638.82311,8862.027113969114,-0.7710377708240428,0.0662953730723112,0.21360931896558955,"0.70 (0.46, 1.07)",0.4625328160967537,1.0685422891768104,W3
factor(state)13,Conditional,1.259438516256434e-6,0.15249706152614384,-1.032900973764076,8865,0.15249844690851172,9.084567062595785e-6,1090699346.293816,109052101460.05904,8862.027113969114,-1.7982874800678261,-0.2675144674603257,0.39051049526038567,"0.36 (0.17, 0.77)",0.1655822083889074,0.7652792588954198,W3
factor(state)14,Conditional,3.4094416886278775e-6,0.14379933607640574,-1.1042495842269915,8865,0.14380308646226322,2.6080009475143226e-5,132382589.24165004,13232046540.98004,8862.027113969114,-1.8474949239598162,-0.3610042444941669,0.37921377409353585,"0.33 (0.16, 0.70)",0.15763155114734134,0.6969760401498576,W3
factor(state)15,Conditional,1.5484349480821626e-6,0.09664426573353858,-0.4094914278827964,8865,0.09664596901198147,1.7623895339899992e-5,289852105.6285272,28976017768.371403,8862.027113969114,-1.0188037535226306,0.19982089775703754,0.31087934799851447,"0.66 (0.36, 1.22)",0.3610265587096238,1.221184021775296,W3
factor(state)16,Conditional,8.9315537491661e-6,0.12562036684331646,-0.2755901334596393,8865,0.12563019155244054,7.820340797603324e-5,14736768.97817116,1471604647.8413332,8862.027113969114,-0.9702866199042433,0.4191063529849645,0.35444349557078986,"0.76 (0.38, 1.52)",0.3789744009288494,1.5206020667595115,W3
factor(state)17,Conditional,1.5136385039033528e-6,0.1100432009787232,-0.06424056431487325,8865,0.11004486598107749,1.513021384005311e-5,393251734.3366282,39314465651.76108,8862.027113969114,-0.7144196328191909,0.5859385041894443,0.3317301101514264,"0.94 (0.49, 1.80)",0.4894761052453962,1.7966763829524504,W3
