term,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
h_dm at w_education_3=0,3.335804338675378e-7,0.021471890338220966,0.8118605530623824,8860,0.02147225727669822,1.7088956811843656e-5,308279740.1655872,30818493481.284786,8857.027712779629,0.5246588954726933,1.0990622106520713,0.14653415054757107,"2.25 	(1.69, 3.00)",1.6898823235458889,3.0013500696421165,W3 E3
h_dm at w_education_3=1,1.177979792367255e-6,0.014135445034808609,0.6715209265323078,8860,0.014136740812580213,9.166029064145214e-5,10729915.210414562,1071223396.380082,8857.027712779629,0.4384850756143174,0.9045567774502982,0.11889802694990448,"1.96 	(1.55, 2.47)",1.5503567653111463,2.470836549852829,W3 E3
Interaction of h_dm:w_education_3,1.8783276863525808e-6,0.033725193693015694,-0.14033962653007467,8860,0.03372725985347068,6.126084549899248e-5,24007962.218121484,2398151063.10047,8857.027712779629,-0.5002866781817579,0.21960742512160844,0.18364982944035282,"0.87 	(0.61, 1.25)",0.6063568055272182,1.2455876481734198,W3 E3
w_dm at h_education_3=0,5.889259035343659e-7,0.06259501540715823,0.33687701812866916,8860,0.06259566322565212,1.0349255212017984e-5,840437099.7717853,84028055947.851,8857.027712779629,-0.15348882758482202,0.8272428638421603,0.25019125329565806,"1.40 	(0.86, 2.29)",0.8577103468413945,2.2870044569134103,H3 E3
w_dm at h_education_3=1,2.1299968260005018e-7,0.00945998245639331,0.5589377409630114,8860,0.00946021675604417,2.4766837473397237e-5,146789499.35898817,14672408202.211641,8857.027712779629,0.3683044985597517,0.749570983366271,0.09726364560329913,"1.75 	(1.45, 2.12)",1.4452820582830386,2.1160919831865925,H3 E3
Interaction of w_dm:h_education_3,2.5009759912310154e-7,0.07120215037336783,0.22206072283434225,8860,0.07120242548072686,3.863735781162091e-6,6029174771.584226,602875548096.5404,8857.027712779629,-0.3009318061934178,0.7450532518621023,0.26683782618048524,"1.25 	(0.74, 2.11)",0.7401282431880644,2.106553609896284,H3 E3
h_dm at w_education_4=0,3.335804338675378e-7,0.021471890338220966,0.8118605530623824,8860,0.02147225727669822,1.7088956811843656e-5,308279740.1655872,30818493481.284786,8857.027712779629,0.5246588954726933,1.0990622106520713,0.14653415054757107,"2.25 	(1.69, 3.00)",1.6898823235458889,3.0013500696421165,W3 E4
h_dm at w_education_4=1,2.5581005011421454e-6,0.04234473341173524,0.8092813011075147,8860,0.042347547322286495,6.644801716238868e-5,20407873.163432434,2038348591.3439927,8857.027712779629,0.4059497261110205,1.212612876104009,0.2057851970436321,"2.25 	(1.50, 3.36)",1.5007271031736977,3.362258349763136,W3 E4
Interaction of h_dm:w_education_4,2.5628761107652206e-6,0.06161731552616752,-0.002579251954867704,8860,0.06162013468988936,4.575069067975133e-5,43033312.08339316,4299789549.189562,8857.027712779629,-0.48910901473418733,0.4839505108244519,0.24823403209449216,"1.00 	(0.61, 1.62)",0.6131724785155028,1.6224713488959603,W3 E4
w_dm at h_education_4=0,5.889259035343659e-7,0.06259501540715823,0.33687701812866916,8860,0.06259566322565212,1.0349255212017984e-5,840437099.7717853,84028055947.851,8857.027712779629,-0.15348882758482202,0.8272428638421603,0.25019125329565806,"1.40 	(0.86, 2.29)",0.8577103468413945,2.2870044569134103,H3 E4
