term,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
Interaction of h_dm:w_education_3,9.696484093207014e-7,0.032532290844753155,-0.10392069705886418,8873,0.032533357458003405,3.278521903648092e-5,83780429.90213709,8373101010.102347,8870.02615575766,-0.45743951269669353,0.24959811857896502,0.18037005698841313,"0.90 	(0.63, 1.28)",0.6329021104112166,1.2835094944053718,W3 E3
w_dm at h_education_3=0,1.1207165411632551e-6,0.06263241705545669,0.2903171230339642,8873,0.06263364984365197,1.9682522068519148e-5,232399326.91329142,23231701309.802185,8870.02615575766,-0.20019749111044122,0.7808317371783695,0.250267156941641,"1.34 	(0.82, 2.18)",0.8185690769977239,2.183287431851026,H3 E3
w_dm at h_education_3=1,1.54004874756304e-6,0.009120021539852849,0.5346190206041919,8873,0.009121715593475169,1.857165579171437e-4,2618133.8636437207,260940360.34456477,8869.051725529658,0.3474274204948682,0.7218106207135155,0.09550767295602573,"1.71 	(1.42, 2.06)",1.4154215762889655,2.0581563795758546,H3 E3
Interaction of w_dm:h_education_3,5.267716437984781e-7,0.07074281464483909,0.24430189757022766,8873,0.07074339409364726,8.190853939115147e-6,1341677616.140185,134147982727.429,8870.02615575766,-0.2770020782939373,0.7656058734343926,0.2659763036318222,"1.28 	(0.76, 2.15)",0.7580529216520799,2.150296787766394,H3 E3
h_dm at w_education_4=0,1.5605442581252334e-6,0.02115821701928073,0.7970599766565871,8873,0.021159933617964668,8.112495601027662e-5,13695172.522851354,1367519603.8664112,8870.02615575766,0.5119547087538,1.0821652445593744,0.14546454419536284,"2.22 	(1.67, 2.95)",1.668549537740385,2.9510624101743277,W3 E4
h_dm at w_education_4=1,8.931155818226763e-7,0.042029217962927155,0.8414690732869212,8873,0.04203020039006716,2.3374314918496493e-5,164796290.78356835,16472697664.94684,8870.02615575766,0.43965159725123165,1.2432865493226108,0.20501268348584475,"2.32 	(1.55, 3.47)",1.5521663452747065,3.466989192059431,W3 E4
Interaction of h_dm:w_education_4,1.6317890771197945e-6,0.060897590161156,0.044409096630334155,8873,0.06089938512914083,2.9474320324013712e-5,103653814.8398144,10359884445.03369,8870.02615575766,-0.4392669108724678,0.528085104133136,0.24677800779068793,"1.05 	(0.64, 1.70)",0.6445087302823892,1.69568214302018,W3 E4
w_dm at h_education_4=0,1.1207165411632551e-6,0.06263241705545669,0.2903171230339642,8873,0.06263364984365197,1.9682522068519148e-5,232399326.91329142,23231701309.802185,8870.02615575766,-0.20019749111044122,0.7808317371783695,0.250267156941641,"1.34 	(0.82, 2.18)",0.8185690769977239,2.183287431851026,H3 E4
w_dm at h_education_4=1,2.971745138397497e-5,0.021698007806650623,0.8784170953964191,8873,0.021730697003172997,0.0015042866097483838,40856.56952968744,3977235.709382864,8837.97319944292,0.5894921423532389,1.1673420484395993,0.14741335422265175,"2.41 	(1.80, 3.21)",1.803072478688846,3.2134401093066107,H3 E4
Interaction of w_dm:h_education_4,2.1555672542300533e-5,0.08331308509699575,0.5880999723624549,8873,0.08333679633679228,2.845230539065291e-4,1117452.1765306902,111175114.7560307,8867.769286808125,0.022295343230645415,1.1539046014942642,0.28868113263043754,"1.80 	(1.02, 3.17)",1.0225457418405886,3.1705485005757503,H3 E4
h_dm at rural=0,2.6326055584634706e-6,0.018409175387784544,0.5831871609359298,8875,0.018412071253898855,1.5728084441866378e-4,3648543.154401339,363823581.79717326,8871.388799652637,0.31723751533334404,0.8491368065385156,0.13569108759936613,"1.79 	(1.37, 2.34)",1.3733287198200417,2.3376281554493703,W4
h_dm at rural=1,7.97188296270976e-7,0.010413350294812078,0.8322471050190942,8875,0.010414227201937975,8.420280342404003e-5,12712980.965656191,1269373441.123595,8872.025916182749,0.6322325429945017,1.0322616670436866,0.10205012102853174,"2.30 	(1.88, 2.81)",1.8818071083322228,2.807408082307358,W4
Interaction of h_dm:rural,1.6790278803193639e-6,0.0273884414341098,0.24905994408316434,8875,0.02739028836477815,6.74301286556119e-5,19818076.2277659,1979404406.8878667,8872.025916182749,-0.07531432272743016,0.5734342108937589,0.1655001159056336,"1.28 	(0.93, 1.77)",0.9274519212907341,1.7743500926495337,W4
w_dm at rural=0,1.087245853181562e-6,0.01391255379172118,0.5857405111685524,8875,0.013913749762159679,8.595601178284242e-5,12200051.955396269,1218119781.610209,8872.025916182749,0.3545499039653256,0.8169311183717792,0.11795655879246257,"1.80 	(1.43, 2.26)",1.4255388804650182,2.2635426231880396,H4
w_dm at rural=1,6.152324914170819e-6,0.008699657713007836,0.6563766576818444,8875,0.008706425270413425,7.773060923850949e-4,151047.53615679356,14895612.509319916,8860.829532771118,0.47349587797263115,0.8392574373910576,0.0933082272386172,"1.93 	(1.61, 2.31)",1.605597365971431,2.314647567738984,H4
Interaction of w_dm:rural,4.5751865462542005e-6,0.021318816941737373,0.07063614651329193,8875,0.021323849646938252,2.3601297534013672e-4,1622608.6141766277,161573729.4783052,8870.419518574303,-0.21557128096658373,0.3568435739931675,0.14602687987811783,"1.07 	(0.81, 1.43)",0.8060808099909492,1.4288123489618314,H4
h_dm at hh_low=0,7.699512772119755e-7,0.054642897080255014,0.8878322941918252,8872,0.054643744026659946,1.5499421205837568e-5,374742287.3931515,37463776007.11782,8869.026275541808,0.4296710862087309,1.3459935021749194,0.23376001374627772,"2.43 	(1.54, 3.84)",1.536751981492489,3.8420016821376746,W5 Low
h_dm at hh_low=1,1.2529946009631885e-6,0.042501311386855055,0.5080113250263392,8872,0.04250268968091611,3.2428396212260594e-5,85633764.01037149,8558380050.331413,8869.026275541808,0.10394161294170173,0.9120810371109764,0.20616180461209616,"1.66 	(1.11, 2.49)",1.1095356705004378,2.4894978839529753,W5 Low
Interaction of h_dm:hh_low,9.628134834218408e-7,0.09030974842028879,-0.3798209691654861,8872,0.09031080751512055,1.1727221369233167e-5,654551667.2456905,65441351981.58403,8869.026275541808,-0.9688245753902716,0.20918263705929935,0.30051756606747726,"0.68 	(0.38, 1.23)",0.37952888361307574,1.2326701092166858,W5 Low
w_dm at hh_low=0,9.433421006495354e-7,0.043641766489483806,0.850955385285199,8872,0.04364280416579452,2.3776572806194204e-5,159268484.79546043,15920034321.153988,8869.026275541808,0.4415020484469091,1.2604087221234888,0.2089086024217158,"2.34 	(1.56, 3.53)",1.5550412124245518,3.526862699629496,W5 Low
w_dm at hh_low=1,2.392105305444212e-6,0.04634764313725652,0.38677236315267916,8872,0.046350274453092505,5.6770232043643727e-5,27954057.061067082,2792551368.900994,8869.026275541808,-0.03519051530201517,0.8087352416073734,0.21529113881693437,"1.47 	(0.97, 2.25)",0.9654214711727938,2.245066723319052,W5 Low
