iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
factor(state)17,Conditional,3.52709400882386e-6,0.11201932314627511,0.23827757215265397,8857,0.11202320294968482,3.4633926789692474e-5,75077489.4971249,7503070726.272321,8854.02807203948,-0.41771977634222657,0.8942749206475346,0.3346986748549878,"1.27 	(0.66, 2.45)",0.6585467429480761,2.445561919988603,W1
factor(state)18,Conditional,1.5378020213155712e-6,0.03126776296403543,0.054644036763623435,8857,0.03126945454625888,5.409695333651132e-5,30783619.675287053,3075366615.1717796,8854.02807203948,-0.29193975120051535,0.40122782472776214,0.1768317125016293,"1.06 	(0.75, 1.49)",0.7468135292365239,1.493657521857711,W1
factor(state)19,Conditional,3.548727378585899e-6,0.031021317045161614,-0.018671650509008778,8857,0.03102522064527806,1.2582022094462058e-4,5698028.806519932,568514600.2649127,8853.748653267054,-0.3638992682038581,0.32655596718584057,0.17613977587495125,"0.98 	(0.69, 1.39)",0.6949611959066926,1.38618582851193,W1
factor(state)2,Conditional,6.690648659729691e-6,0.09644885803469876,-0.41221676631135923,8857,0.09645621774822447,7.630107936549416e-5,15480230.037152186,1545899106.8472514,8854.02807203948,-1.0209306474245867,0.1964971148018682,0.3105740133176381,"0.66 	(0.36, 1.22)",0.3602595095287297,1.217131809206706,W1
factor(state)20,Conditional,3.138618860269977e-6,0.04265205549456697,0.19155432517384674,8857,0.04265550797531327,8.09386855337671e-5,13758234.48719967,1373821204.6356573,8854.02807203948,-0.2132411511492993,0.5963498014969927,0.20653209914033524,"1.21 	(0.81, 1.82)",0.8079612729320027,1.8154798292257668,W1
factor(state)21,Conditional,3.82358399515547e-6,0.036483038511515666,0.015131061770965933,8857,0.036487244453910335,1.1527158209998143e-4,6787325.031448529,677326397.407163,8853.864209951953,-0.359254097592004,0.38951622113393586,0.19101634603852713,"1.02 	(0.70, 1.48)",0.698196918654143,1.476266434598874,W1
factor(state)22,Conditional,4.41617776860305e-6,0.04540825991474963,-0.28409063195894835,8857,0.045413117710295096,1.0696899465156297e-4,7880658.1287634075,786550626.3409799,8853.953799376894,-0.7017658911500311,0.13358462723213438,0.2131035375358539,"0.75 	(0.50, 1.14)",0.4957091620113945,1.1429179840281127,W1
factor(state)23,Conditional,7.1708477634038456e-6,0.03327883177417813,-0.5645339888950474,8857,0.03328671970671788,2.3696935622503828e-4,1609565.372165347,160272175.51996714,8852.413335499272,-0.9221225303231377,-0.20694544746695714,0.1824464845008472,"0.57 	(0.40, 0.81)",0.3976740693917105,0.8130640034786781,W1
factor(state)24,Conditional,4.595411362815928e-6,0.03812534646939424,-0.7221822225922213,8857,0.03813040142189334,1.3257013591771728e-4,5133183.968089687,512095673.13514143,8853.67369385442,-1.1049045338978845,-0.33945991128655817,0.19527007303192503,"0.49 	(0.33, 0.71)",0.3312425031632259,0.7121548457094015,W1
factor(state)25,Conditional,4.851925007614014e-6,0.4989212325038006,-1.2381612675999687,8857,0.498926569621309,1.069720041653895e-5,786657818.6530344,78650636987.02216,8854.02807203948,-2.622576621389946,0.1462540861900088,0.7063473434658822,"0.29 	(0.07, 1.16)",0.07261551887469075,1.1574902529786473,W1
factor(state)27,Conditional,3.223379661057752e-6,0.034706427041733455,-0.3623900930357694,8857,0.03470997275936062,1.021527055565699e-4,8640541.368348584,862467546.7544558,8854.005219662498,-0.7275433915238727,0.002763205452333828,0.186306126467598,"0.70 	(0.48, 1.00)",0.48309430713381984,1.0027670266232693,W1
factor(state)28,Conditional,4.856487780003565e-6,0.040024836861886834,-0.07033583219760664,8857,0.04003017899844484,1.3345272720892561e-4,5065592.110929899,505344569.0963196,8853.663833830278,-0.46247647653858626,0.321804812143373,0.2000754332706663,"0.93 	(0.63, 1.38)",0.6297222205837393,1.3796154654893567,W1
