term,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
w_htn at h_education_2=1,1.3320507615077188e-7,0.002435160869909043,0.3252982674833076,8873,0.0024353073954928085,6.016718219516521e-5,24888193.90459416,2486126163.7540298,8870.02615575766,0.22857633054743698,0.4220202044191782,0.04934883378047356,"1.38 	(1.26, 1.53)",1.2568094544243635,1.5250393369060329,H3 E2
Interaction of w_htn:h_education_2,7.330978990097414e-7,0.004632807566455144,0.026512320110110652,8873,0.0046336139741440545,1.7403428369530493e-4,2980796.3327671792,297148053.20208913,8869.192084662422,-0.10690371122673573,0.15992835144695702,0.06807065428027011,"1.03 	(0.90, 1.17)",0.8986121950905909,1.1734267936479694,H3 E2
h_htn at w_education_3=0,2.473501813634615e-7,0.0015721608299780765,0.3764416931465129,8873,0.0015724329151775762,1.7303453576528627e-4,3015286.171823874,300591658.8956526,8869.203985620543,0.2987214490616954,0.45416193723133036,0.039653914247871874,"1.46 	(1.35, 1.57)",1.3481340471629748,1.5748530041621693,W3 E3
h_htn at w_education_3=1,2.425621969327309e-7,0.0014983612269857383,0.25119305150861965,8873,0.0014986280454023643,1.7804178791700536e-4,2848323.466979147,283921718.9494506,8869.14420425427,0.17531869501688885,0.3270674080003504,0.03871211755254889,"1.29 	(1.19, 1.39)",1.1916259213472697,1.3868949618455335,W3 E3
Interaction of h_htn:w_education_3,5.992214587472667e-7,0.0028842038269933346,-0.12524864163789323,8873,0.002884862970597957,2.28483505573705e-4,1731079.8170620347,172398229.97130966,8868.51756049562,-0.2305201119444602,-0.019977171331326274,0.05371092040356371,"0.88 	(0.79, 0.98)",0.7941204635349666,0.9802210501929189,W3 E3
w_htn at h_education_3=0,5.686029044398375e-7,0.0024243061207582786,0.2987859473731969,8873,0.0024249315839531623,2.5793024389751283e-4,1359101.6928026977,135281363.4888394,8868.13120379994,0.2022702751253982,0.39530161962099564,0.049243594344372976,"1.35 	(1.22, 1.48)",1.2241788284894646,1.4848319778452579,H3 E3
w_htn at h_education_3=1,1.0660001913967686e-7,9.206053913002607e-4,0.23217078533539012,8873,9.207226513213143e-4,1.2735650728845063e-4,5561542.278793907,554881479.070987,8869.729112252178,0.17269879053311932,0.29164278013766093,0.030343411992083458,"1.26 	(1.19, 1.34)",1.1885080612841254,1.3386247488723122,H3 E3
Interaction of w_htn:h_education_3,6.059174663739409e-7,0.0033146427259627704,-0.0666151620378068,8873,0.003315309235175782,2.0103983240525553e-4,2234850.36997823,222678497.53697142,8868.864007318241,-0.17946738418359875,0.04623706010798516,0.057578722069665474,"0.94 	(0.84, 1.05)",0.8357152080324382,1.0473226599536716,H3 E3
h_htn at w_education_4=0,2.473501813634615e-7,0.0015721608299780765,0.3764416931465129,8873,0.0015724329151775762,1.7303453576528627e-4,3015286.171823874,300591658.8956526,8869.203985620543,0.2987214490616954,0.45416193723133036,0.039653914247871874,"1.46 	(1.35, 1.57)",1.3481340471629748,1.5748530041621693,W3 E4
h_htn at w_education_4=1,1.6347289057038735e-6,0.009072912663744966,0.43657994184538335,8873,0.00907471086554124,1.9815527160236542e-4,2300270.4907785296,229208779.37509993,8868.899658006587,0.2498712691281031,0.6232886145626636,0.09526127684185869,"1.55 	(1.28, 1.87)",1.2838601336150588,1.8650514028441056,W3 E4
Interaction of h_htn:w_education_4,2.1374536619143905e-6,0.010264463927234157,0.06013824869887043,8873,0.010266815126262263,2.2900958078922839e-4,1723152.0469838043,171607081.71319556,8868.510790909879,-0.13845567891111332,0.25873217630885414,0.10132529361547522,"1.06 	(0.87, 1.30)",0.8707018408676264,1.2952868498635195,W3 E4
w_htn at h_education_4=0,5.686029044398375e-7,0.0024243061207582786,0.2987859473731969,8873,0.0024249315839531623,2.5793024389751283e-4,1359101.6928026977,135281363.4888394,8868.13120379994,0.2022702751253982,0.39530161962099564,0.049243594344372976,"1.35 	(1.22, 1.48)",1.2241788284894646,1.4848319778452579,H3 E4
w_htn at h_education_4=1,2.7966436739396886e-7,0.003467981768754934,0.3129681632706123,8873,0.0034682893995590675,8.869813579353432e-5,11457942.236144712,1143967075.1688912,8870.02615575766,0.19754160248476327,0.4283947240564613,0.05889218453716136,"1.37 	(1.22, 1.53)",1.218403752538818,1.5347917806550802,H3 E4
Interaction of w_htn:h_education_4,1.1529087073636492e-6,0.005806090146179464,0.014182215897415354,8873,0.005807358345757564,2.1837804774462886e-4,1894654.3991073621,188722878.10440278,8868.646660627397,-0.13517885074444366,0.16354328253927436,0.076206025652553,"1.01 	(0.87, 1.18)",0.8735596609199964,1.1776763269061932,H3 E4
h_htn at rural=0,6.516748163140436e-7,0.002730139061657386,0.3170446840191453,8875,0.0027308559039553315,2.624972987066744e-4,1312328.1131496588,130614933.1069619,8870.069129202257,0.21462168516284758,0.41946768287544306,0.052257591830808005,"1.37 	(1.24, 1.52)",1.2393929275290612,1.5211516050140748,W4
h_htn at rural=1,1.0990402300146678e-7,8.999105468832666e-4,0.3282142760883908,8875,9.000314413085683e-4,1.3432244669791022e-4,5000284.630924262,498821681.0165441,8871.651045636438,0.26941432935461046,0.3870142228221712,0.030000524017232903,"1.39 	(1.31, 1.47)",1.3091974676296172,1.4725774353311891,W4
Interaction of h_htn:rural,8.788294126992573e-7,0.003517766107384069,0.011169592069245525,8875,0.003518732819738038,2.747330938417634e-4,1198300.0462416562,119239612.40691479,8869.903112393997,-0.10509333195412401,0.12743251609261505,0.05931890777600375,"1.01 	(0.90, 1.14)",0.9002404974604025,1.1359082101301463,W4
w_htn at rural=0,9.560878937275097e-8,0.0017147241986834366,0.23475125802795271,8875,0.0017148293683517466,6.13295236546553e-5,23954252.62711317,2392783065.29046,8872.025916182749,0.15358817276313214,0.3159143432927733,0.041410498286687476,"1.26 	(1.17, 1.37)",1.1660105929655311,1.3715127713265443,H4
w_htn at rural=1,1.0064499989294892e-7,6.71915507021248e-4,0.2901178102433707,8875,6.720262165211303e-4,1.6473985264347618e-4,3326074.941332349,331623396.522662,8871.3016152852,0.23930874553994158,0.3409268749467998,0.025923468450829074,"1.34 	(1.27, 1.41)",1.2703706973286537,1.406250404966599,H4
Interaction of w_htn:rural,1.6454956883490788e-7,0.0022991132342213547,0.05536655221541798,8875,0.0022992942387470732,7.872177586850794e-5,14543465.932655722,1452287983.860656,8872.025916182749,-0.03861559582094431,0.14934870025178026,0.04795095659887374,"1.06 	(0.96, 1.16)",0.9621204812045813,1.161077786745057,H4
h_htn at hh_low=0,1.4457165512522747e-7,0.0033818476092646065,0.4137244017440428,8872,0.0033820066380852443,4.7022030899320156e-5,40738708.04007777,4070424881.4059334,8869.026275541808,0.29974265215558876,0.5277061513324968,0.05815502246655266,"1.51 	(1.35, 1.70)",1.3495114690169456,1.6950396812621182,W5 Low
h_htn at hh_low=1,1.985172311572889e-7,0.002765265686092366,0.3590016295137389,8872,0.002765484055046639,7.896229011862268e-5,14455066.40353578,1443454299.125049,8869.026275541808,0.2559312985034822,0.4620719605239956,0.052587869847015474,"1.43 	(1.29, 1.59)",1.2916639856425627,1.5873595263390536,W5 Low
Interaction of h_htn:hh_low,3.193288734641621e-7,0.005794629507639667,-0.05472277223030391,8872,0.005794980769400478,6.061482769112248e-5,24522146.050216556,2449541262.633632,8869.026275541808,-0.20392458191894552,0.09447903745833769,0.07612477106304148,"0.95 	(0.82, 1.10)",0.815523874113687,1.0990861232528546,W5 Low
w_htn at hh_low=0,3.140271194894153e-7,0.002751135832453384,0.3951491302695099,8872,0.0027514812622848224,1.2554322508869748e-4,5723172.056969407,571026084.4843336,8868.749362654456,0.29234007420057023,0.4979581863384495,0.05245456378890995,"1.48 	(1.34, 1.65)",1.3395584894702184,1.6453583235096267,W5 Low
w_htn at hh_low=1,6.446170216217825e-7,0.0020620170627549455,0.3236985366888141,8872,0.0020627261414787293,3.437580537354492e-4,766337.1110715617,76161720.42109635,8865.919347803496,0.2346823708383749,0.4127147025392533,0.04541724497895848,"1.38 	(1.26, 1.51)",1.2645070606216295,1.5109139045376268,W5 Low
Interaction of w_htn:hh_low,8.205003068032327e-7,0.004623850016119535,-0.07145059358069575,8872,0.004624752566457019,1.9515645961898278e-4,2371378.6538109686,236307033.18945104,8867.936836966554,-0.20473899038228138,0.06183780322088986,0.06800553335175763,"0.93 	(0.81, 1.06)",0.8148599749478009,1.0637897874571194,W5 Low
h_htn at hh_medium=0,1.4457165512522747e-7,0.0033818476092646065,0.4137244017440428,8872,0.0033820066380852443,4.7022030899320156e-5,40738708.04007777,4070424881.4059334,8869.026275541808,0.29974265215558876,0.5277061513324968,0.05815502246655266,"1.51 	(1.35, 1.70)",1.3495114690169456,1.6950396812621182,W5 Medium
h_htn at hh_medium=1,4.740616723017756e-7,0.0033424718698359733,0.24165302535628086,8872,0.0033429933376755054,1.559882975700296e-4,3709172.447902026,369877976.34510565,8868.404420752173,0.12833060335347626,0.3549754473590854,0.057818624487923485,"1.27 	(1.14, 1.43)",1.1369288130498139,1.4261456382098665,W5 Medium
Interaction of h_htn:hh_medium,6.101771772826219e-7,0.006471315926176609,-0.17207137638776188,8872,0.00647198712107162,1.0370769942134076e-4,8383605.714653316,836797759.7954435,8868.986787771091,-0.32974785556452746,-0.014394897210996321,0.08044866140012287,"0.84 	(0.72, 0.99)",0.7191050289062022,0.9857082139706449,W5 Medium
w_htn at hh_medium=0,3.140271194894153e-7,0.002751135832453384,0.3951491302695099,8872,0.0027514812622848224,1.2554322508869748e-4,5723172.056969407,571026084.4843336,8868.749362654456,0.29234007420057023,0.4979581863384495,0.05245456378890995,"1.48 	(1.34, 1.65)",1.3395584894702184,1.6453583235096267,W5 Medium
w_htn at hh_medium=1,6.915427306760716e-7,0.0024862790022032034,0.19109520404772973,8872,0.002487039699206947,3.058644395528731e-4,967324.7124144766,96202095.83914983,8866.470404312762,0.09335135088888194,0.2888390572065775,0.049870228585870216,"1.21 	(1.10, 1.33)",1.0978473971716411,1.3348768724264781,W5 Medium
Interaction of w_htn:hh_medium,8.500041507377719e-7,0.005036611545359031,-0.20405392622178015,8872,0.005037546549924843,1.8560713167514031e-4,2621216.70490065,261248130.20022973,8868.053304876166,-0.3431636951389112,-0.06494415730464906,0.07097567576236835,"0.82 	(0.71, 0.94)",0.7095220567418395,0.9371197932113899,W5 Medium
h_htn at hh_high=0,1.4457165512522747e-7,0.0033818476092646065,0.4137244017440428,8872,0.0033820066380852443,4.7022030899320156e-5,40738708.04007777,4070424881.4059334,8869.026275541808,0.29974265215558876,0.5277061513324968,0.05815502246655266,"1.51 	(1.35, 1.70)",1.3495114690169456,1.6950396812621182,W5 High
h_htn at hh_high=1,6.627489058069033e-7,0.002724580092716782,0.2897904181096729,8872,0.0027253091165131698,2.6750132378389625e-4,1263802.6550676313,125773932.02709755,8867.002775554069,0.18747149050463902,0.3921093457147067,0.05220449325980638,"1.34 	(1.21, 1.48)",1.2061958608954826,1.4800995450968124,W5 High
Interaction of h_htn:hh_high,4.0343709109582214e-7,0.006109968706708913,-0.12393398363436986,8872,0.006110412487509118,7.262697912989989e-5,17084965.658986796,1706265260.8518598,8869.026275541808,-0.2771426582632013,0.02927469099446156,0.07816912745777017,"0.88 	(0.76, 1.03)",0.7579463620858994,1.0297074069819565,W5 High
