iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
h_education_3,Conditional,2.883324463928651e-7,9.14787987767306e-4,0.07830401887404652,8867,9.151051534583382e-4,3.4658933985185034e-4,753906.1461120433,74922473.65886544,8860.880085221199,0.019013725594327922,0.1375943121537651,0.030250705007624834,"1.08 (1.02, 1.15)",1.0191956375872666,1.1475099250013008,H1
h_education_4,Conditional,5.067485254002495e-7,0.0017111613555397542,0.10870210245584615,8867,0.0017117187789176945,3.2565126047908913e-4,853648.2865411395,84866634.97437747,8861.188457019574,0.027612661778405684,0.1897915431332866,0.0413729232580645,"1.11 (1.03, 1.21)",1.0279974246015304,1.2089975475467503,H1
h_tobacco_any,Conditional,2.3510748197132321e-7,5.351481130565722e-4,-0.007287386802925075,8867,5.354067312867407e-4,4.830313387112625e-4,389098.6374202197,38573752.77605633,8858.683688416717,-0.05263871577610022,0.03806394217025007,0.02313885760548132,"0.99 (0.95, 1.04)",0.9487227091207868,1.0387976537313586,H1
hh_children,Conditional,2.9754188382400158e-8,6.226708334678692e-5,-0.002550524787022972,8867,6.229981295400756e-5,5.253564283540081e-4,329178.6035842623,32608769.28030802,8857.936543087539,-0.01802056627908033,0.012919516705034384,0.007893023055459015,"1.00 (0.98, 1.01)",0.9821408331681192,1.0130033342326756,H1
hh_high,Conditional,3.7823407113722454e-7,0.0010343652739587149,0.05751118235748115,8867,0.0010347813314369658,4.0207284922040684e-4,560751.5278671264,55671511.726586945,8860.026017903087,-0.0055369742054479365,0.12055933892041022,0.03216801721332799,"1.06 (0.99, 1.13)",0.9944783265831785,1.1281276808583411,H1
hh_highest,Conditional,1.4044685478712636e-6,0.0011611229588430483,0.05398834227132932,8867,0.0011626678742457067,0.0013287676015480093,52199.96410153597,5097349.9282619,8837.871286585543,-0.012842360868193438,0.12081904541085209,0.03409791598097612,"1.06 (0.99, 1.13)",0.9872397503715644,1.1284207009870748,H1
hh_low,Conditional,4.3776871797417067e-7,9.893253395901794e-4,0.015924380590668676,8867,9.89806885179951e-4,4.865045868861993e-4,383586.64794747316,38024948.184009954,8858.623549837392,-0.04573843342165971,0.07758719460299705,0.03146119649949682,"1.02 (0.96, 1.08)",0.9552918019223737,1.0806764575052228,H1
hh_medium,Conditional,4.903722725287509e-7,9.854151033654081e-4,0.012300640091225348,8867,9.859545128651898e-4,5.470936972681415e-4,303658.46164825145,30069007.00890682,8857.540722458943,-0.049242060248987106,0.07384334043143781,0.03139991262512031,"1.01 (0.95, 1.08)",0.9519506723905712,1.076638126619571,H1
nmembers,Conditional,2.1447448216260098e-9,1.1306695185066722e-5,-0.005375626017763002,8867,1.1309054404370511e-5,2.0861331278739488e-4,2075810.6411547079,206803778.73066753,8862.771480548126,-0.011966776699085758,0.001215524663559753,0.0033628937545468946,"0.99 (0.99, 1.00)",0.9881045404110885,1.0012162637130775,H1
rural,Conditional,4.1651266206799984e-7,7.219606776937899e-4,-0.08802368165338299,8867,7.224188416220646e-4,6.342081655097384e-4,226319.80022320026,22375814.38682701,8855.872066817556,-0.14070330325048386,-0.03534406005628212,0.026877850390648144,"0.92 (0.87, 0.97)",0.8687470278833248,0.9652732471500403,H1
w_consang_marriage,Conditional,2.542894342041025e-7,8.799670924413428e-4,-0.001263330306254731,8867,8.802468108189673e-4,3.177726680591632e-4,896375.5617700014,89127028.76988907,8861.302514059362,-0.05941341171333083,0.05688675110082137,0.029668953652243406,"1.00 (0.94, 1.06)",0.9423171236840447,1.0585359255789035,H1
w_htn,Conditional,1.0518490065493047e-7,5.109699801763894e-4,0.2767341399652534,8867,5.110856835671098e-4,2.263874619082941e-4,1763216.7661071839,175605360.27812296,8862.546449064688,0.2324248335575273,0.32104344637297955,0.022607204240398894,"1.32 (1.26, 1.38)",1.2616556086309971,1.3785654732624195,H1
(Intercept),Conditional,5.9513387242039376e-5,0.010610408738617324,-3.197179687476333,8866,0.010675873464583567,0.006132025279563099,2664.9834158218655,239350.66380211996,8496.905536791422,-3.3996922625573602,-2.9946671123953057,0.10332411850378191,"0.04 (0.03, 0.05)",0.03338354174550159,0.05005328643221511,W2
factor(state)10,Conditional,1.300693427965206e-6,0.00824790138299386,0.03610820657862089,8866,0.008249332145764622,1.734398307014841e-4,3001232.230835073,299188452.5813633,8862.200792499456,-0.14190715790597108,0.2141235710632129,0.09082583413195071,"1.04 (0.87, 1.24)",0.8677018119996036,1.238775722168979,W2
factor(state)11,Conditional,9.407746439882154e-7,0.014635042510101877,0.36701636583722086,8866,0.014636077362210264,7.070556425582865e-5,18025523.043085605,1800260383.6363766,8863.0269942004,0.12990059546539182,0.6041321362090498,0.12097965681142539,"1.44 (1.14, 1.83)",1.138715184245523,1.829663620840314,W2
factor(state)12,Conditional,8.049462569217395e-7,0.008510510015745387,0.15202011734173587,8866,0.008511395456628,1.0403004855383641e-4,8331779.364132036,831619965.037063,8862.984095893802,-0.02880072008706691,0.33284095477053866,0.0922572244142864,"1.16 (0.97, 1.39)",0.9716100675450271,1.3949254245920446,W2
factor(state)13,Conditional,5.742932403749141e-7,0.012900349994546626,0.17615069149227647,8866,0.012900981717111038,4.896701493457116e-5,37567989.61422841,3753489882.910082,8863.0269942004,-0.04646689551461644,0.39876827849916935,0.11358248860238553,"1.19 (0.95, 1.49)",0.9545961614615761,1.4899883162730931,W2
factor(state)14,Conditional,9.17169340039051e-6,0.011544155229769742,-0.09560263261146765,8866,0.011554244092510171,8.7317375846071e-4,119905.8409984132,11804325.016704619,8849.621385788601,-0.3062804956814941,0.1150752304585588,0.10749066979282514,"0.91 (0.74, 1.12)",0.736180095155374,1.121957839799861,W2
factor(state)15,Conditional,6.708759959950671e-7,0.02300844168606135,-0.29243882067107124,8866,0.023009179649656944,3.2072573070008454e-5,87543839.03976145,8749332130.28302,8863.0269942004,-0.5897413873377004,0.004863745995557889,0.1516877702705691,"0.75 (0.55, 1.00)",0.5544706593278411,1.004875593207602,W2
factor(state)16,Conditional,2.3762068691698047e-6,0.012752316172121024,0.0027770625680059737,8866,0.01275492999967711,2.049268444556696e-4,2151024.2344539417,214311168.4387585,8861.81775140262,-0.21857681453389236,0.2241309396699043,0.11293772620199642,"1.00 (0.80, 1.25)",0.8036617441713176,1.2512348449800708,W2
