iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
factor(state)10,Conditional,3.1638853586522212e-6,0.033159143438793365,-0.2981170541835652,8866,0.03316262371268788,1.0494567392102649e-4,8187162.918307594,817171907.0139229,8862.974309910109,-0.6550384093247841,0.05880430095765371,0.18210607818710467,"0.74 (0.52, 1.06)",0.5194221115513151,1.0605676683529226,W4
factor(state)11,Conditional,1.2750549266375791e-6,0.18998970593511375,0.02672885842175704,8866,0.18999110849553305,7.3822424133827986e-6,1651671261.8466024,165145180904.0012,8863.0269942004,-0.8275796453368782,0.8810373621803922,0.4358796949796274,"1.03 (0.44, 2.41)",0.43710595848989753,2.41340198025109,W4
factor(state)12,Conditional,1.162669235280235e-6,0.04233262794770212,-0.40529814097606603,8866,0.04233390688386093,3.021068105802044e-5,98663748.49142337,9861011778.270967,8863.0269942004,-0.8085647526033777,-0.002031529348754446,0.20575205195540805,"0.67 (0.45, 1.00)",0.445497006013008,0.997970532810311,W4
factor(state)13,Conditional,8.386004166938659e-7,0.1490525014927492,-1.1091880080821244,8866,0.14905342395320756,6.1887907965994876e-6,2350061800.752,234980002988.7621,8863.0269942004,-1.8658798807790689,-0.35249613538518,0.3860743761935096,"0.33 (0.15, 0.70)",0.15475997962905955,0.7029312863641357,W4
factor(state)14,Conditional,8.083446378286414e-6,0.14627353522278275,-1.1319629751981048,8866,0.14628242701379887,6.078509358664312e-5,24385034.56288913,2435837600.1921005,8863.0269942004,-1.8815881616233976,-0.3823377887728123,0.38246885757378846,"0.32 (0.15, 0.68)",0.1523479603407353,0.6822645529713046,W4
factor(state)15,Conditional,1.0244326012004216e-6,0.0946508904923062,-0.39565191636482266,8866,0.09465201736816752,1.190546057710804e-5,635101546.8045393,63496546750.03986,8863.0269942004,-0.9986459685985926,0.20734213586894723,0.3076556798893326,"0.67 (0.37, 1.23)",0.36837789887425554,1.2304034649339555,W4
factor(state)16,Conditional,2.2424032052371485e-6,0.12034618845622688,-0.3403495197877863,8866,0.12034865509975265,2.0495812967052702e-5,214324795.49359587,21424574766.96778,8863.0269942004,-1.0202865777158387,0.33958753814026615,0.3469130367970518,"0.71 (0.36, 1.40)",0.3604916165046181,1.4043682227593361,W4
factor(state)17,Conditional,5.945632191794187e-7,0.10922081656996706,-0.13212251412921472,8866,0.10922147058950815,5.9880125909986224e-6,2510290072.3305645,251001952452.72675,8863.0269942004,-0.779864578232895,0.5156195499744656,0.33048671772025595,"0.88 (0.46, 1.67)",0.4584680936608823,1.6746757257614453,W4
factor(state)18,Conditional,1.4575119702680184e-6,0.02981980160278159,-0.1485554593497666,8866,0.029821404865948885,5.376216092104641e-5,31168022.580671586,3113788257.3305945,8863.0269942004,-0.48701919279376465,0.1899082740942314,0.1726887514169608,"0.86 (0.61, 1.21)",0.6144552397187651,1.209138683229547,W4
factor(state)19,Conditional,1.3697252977022934e-6,0.03243458198405796,-0.31371018393985795,8866,0.03243608868188543,4.645127969186888e-5,41745550.388739906,4171066784.8569274,8863.0269942004,-0.6667001257911236,0.0392797579114077,0.18010021843930515,"0.73 (0.51, 1.04)",0.5133999408326934,1.0400614083613546,W4
factor(state)2,Conditional,1.9492786756676283e-5,0.0976998352015775,-0.5718158355250138,8866,0.09772127726700985,2.1942064238227707e-4,1876727.1238825624,186933675.45951653,8861.635623918264,-1.1845084724875101,0.04087680143748229,0.3126040263128577,"0.56 (0.31, 1.04)",0.30589649909785693,1.0417237587699517,W4
factor(state)20,Conditional,1.0036808074844742e-6,0.040870496520087896,-0.18813247397799593,8866,0.04087160056897613,2.7012616899347898e-5,123401469.33248404,12334149006.694248,8863.0269942004,-0.5843730203035769,0.20810807234758488,0.20216725889464923,"0.83 (0.56, 1.23)",0.55745526539932,1.2313462368367958,W4
factor(state)21,Conditional,1.1276367603369164e-6,0.033283412450327426,-0.376630999051231,8866,0.0332846528507638,3.726643753600525e-5,64848215.009279795,6480473696.899852,8863.0269942004,-0.7342084358884426,-0.019053562214019326,0.18244082013289623,"0.69 (0.48, 0.98)",0.4798851685499243,0.9811268095112471,W4
factor(state)22,Conditional,1.1438425981967635e-6,0.0412593482401697,-0.5911551790574044,8866,0.04126060646702771,3.0494628309012314e-5,96835405.15459865,9678227375.422798,8863.0269942004,-0.9892769201110638,-0.193033438003745,0.20312706975444636,"0.55 (0.37, 0.82)",0.37184546781635774,0.8244544055686908,W4
factor(state)23,Conditional,3.923856100521402e-6,0.029385115920003688,-0.8472265564344342,8866,0.02938943216171426,1.4686373274664115e-4,4183701.6358286147,417266371.2399224,8862.51063738647,-1.1832299702084272,-0.5112231426604414,0.17143346278283672,"0.43 (0.31, 0.60)",0.306287838580021,0.59976153606343,W4
factor(state)24,Conditional,1.2602504340280588e-6,0.040641954613814785,-1.0984255703274997,8866,0.040643340889292216,3.410830524997735e-5,77408530.2048359,7736102715.1322365,8863.0269942004,-1.4935581055742253,-0.7032930350807742,0.20160193672009258,"0.33 (0.22, 0.49)",0.2245721807688659,0.4949527205177454,W4
factor(state)25,Conditional,9.764847961407288e-7,0.41266794406907586,-2.6010809197012876,8866,0.41266901820235163,2.6028929441659756e-6,13284653904.226322,1328403151252.2231,8863.0269942004,-3.8601484476772483,-1.3420133917253272,0.6423931959496081,"0.07 (0.02, 0.26)",0.02106487225957121,0.26131900104983224,W4
factor(state)27,Conditional,1.1479986077729406e-6,0.03245902725494962,-0.5374032145559631,8866,0.03246029005341817,3.8902870752914245e-5,59509084.76799142,5946743530.689588,8863.0269942004,-0.8905248191042436,-0.1842816100076825,0.1801673945346887,"0.58 (0.41, 0.83)",0.41044028931264376,0.8317015553634686,W4
factor(state)28,Conditional,1.8290979806927252e-6,0.03834499940636597,-0.37417285487803076,8866,0.03834701141414473,5.246843768429489e-5,32723240.842396867,3269235784.7468357,8863.0269942004,-0.757980704398074,0.009634994642012451,0.19582392962593906,"0.69 (0.47, 1.01)",0.46861173787896593,1.0096815606371026,W4
factor(state)29,Conditional,1.6741133065042001e-6,0.040069173471693934,-0.7059942554077715,8866,0.04007101499633109,4.5956525865971474e-5,42648848.56515148,4261359056.8761578,8863.0269942004,-1.0983348652090836,-0.31365364560645936,0.20017745876179738,"0.49 (0.33, 0.73)",0.33342582064815757,0.7307720904564824,W4
factor(state)3,Conditional,8.14763888104707e-6,0.040645548710551316,-0.7632143361650466,8866,0.04065451111332047,2.2045284825022144e-4,1859228.293109931,185187249.29280102,8861.62251364226,-1.1584011683833386,-0.3680275039467546,0.20162963847936757,"0.47 (0.31, 0.69)",0.3139877933901006,0.6920981459963969,W4
factor(state)30,Conditional,1.3475611560207666e-6,0.10786419303847652,-0.37624000704949623,8866,0.10786567535574815,1.3742251802847038e-5,476687897.82075286,47657000592.03381,8863.0269942004,-1.01994921940125,0.2674692053022574,0.32842910247989315,"0.69 (0.36, 1.31)",0.3606132518649819,1.3066533912202862,W4
factor(state)31,Conditional,1.2560217863244896e-6,0.2899313968158157,0.03142601372738719,8866,0.28993277843978066,4.765325163963492e-6,3963644358.6116023,396330439550.6571,8863.0269942004,-1.0239245579560954,1.0867765854108695,0.5384540634443951,"1.03 (0.36, 2.96)",0.3591825377720706,2.964702189487243,W4
factor(state)32,Conditional,5.111843301429705e-6,0.03722627167967505,-0.043897940881833346,8866,0.037231894707306624,1.510271683935864e-4,3956509.135051265,394577529.8184027,8862.462910551989,-0.42208412679030044,0.33428824502663373,0.19295568068161825,"0.96 (0.66, 1.40)",0.6556788769137706,1.3969457482117247,W4
factor(state)33,Conditional,2.30289799832835e-6,0.03221715531614482,0.029736863711488138,8866,0.03221968850394298,7.862235532944953e-5,14580244.490766648,1455963237.4146888,8863.0269942004,-0.3220736062993881,0.3815473337223644,0.17949843593731668,"1.03 (0.72, 1.46)",0.7246448499410578,1.4645489831257175,W4
factor(state)34,Conditional,1.9376751436063585e-6,0.1638345229845424,-0.6133356574637191,8866,0.16383665442720036,1.3009559218716138e-5,531886586.92922735,53176205582.00289,8863.0269942004,-1.406665198909791,0.17999388398235272,0.4047674078124378,"0.54 (0.24, 1.20)",0.24495881149688495,1.197210040941681,W4
factor(state)35,Conditional,2.4299535901382523e-6,0.18763606828859564,-0.38374650091172835,8866,0.1876387412375448,1.4245186956185173e-5,443626575.2589472,44351284534.7757,8863.0269942004,-1.2327497386383293,0.46525673681487234,0.43317287684889133,"0.68 (0.29, 1.59)",0.29148995349540513,1.5924229700115242,W4
factor(state)36,Conditional,2.706321353214015e-6,0.039840982012234634,-0.3115672740007884,8866,0.03984395896572317,7.471530354441988e-5,16143855.244350638,1612216564.9345515,8863.0269942004,-0.7027947370578553,0.07966018905627853,0.1996095162203525,"0.73 (0.50, 1.08)",0.4951994159386334,1.082919017411466,W4
factor(state)37,Conditional,1.138297622583956e-6,0.10845292566518834,0.7484258667003925,8866,0.10845417779257319,1.1545220390100047e-5,675349063.2311075,67520873813.46678,8863.0269942004,0.1029630421029214,1.3938886912978634,0.3293238190483239,"2.11 (1.11, 4.03)",1.1084504423216253,4.030492960964994,W4
factor(state)4,Conditional,2.0009137929499113e-6,0.23724804214944784,-0.11296934777057482,8866,0.2372502431546201,9.277146117867071e-6,1045890539.8919502,104571590993.4654,8863.0269942004,-1.067635278501969,0.841696582960819,0.4870834047210191,"0.89 (0.34, 2.32)",0.34382059682624827,2.3203002211191124,W4
factor(state)5,Conditional,1.24046424457074e-6,0.08566491233677706,-0.6020301900408631,8866,0.08566627684744609,1.5928212585422912e-5,354840293.2025717,35473857958.54297,8863.0269942004,-1.175688167283491,-0.02837221279823532,0.29268801965137914,"0.55 (0.31, 0.97)",0.30860653367725865,0.9720264987564049,W4
factor(state)6,Conditional,2.4063806082654164e-6,0.036214591046786884,-0.3904864236494056,8866,0.03621723806545597,7.3087259285425365e-05,16870591.657495137,1684841908.1563787,8863.0269942004,-0.763483781317819,-0.017489065980992313,0.19030827114304824,"0.68 (0.47, 0.98)",0.4660400141268739,0.9826629800620355,W4
factor(state)7,Conditional,1.5804634139848305e-6,0.07526229487495606,-1.15938899400139,8866,0.07526403338471144,2.3098811971674923e-5,168749996.9874989,16867985622.04185,8863.0269942004,-1.6970912210455125,-0.6216867669572675,0.2743429120365814,"0.31 (0.18, 0.54)",0.1832156836349108,0.5370378155375171,W4
factor(state)8,Conditional,9.066280817975509e-7,0.034272578447701055,-0.8260901871526212,8866,0.03427357573859103,2.9097952824758407e-5,106351856.69266607,10629617538.292463,8863.0269942004,-1.1889407484967127,-0.4632396258085297,0.18513123922933977,"0.44 (0.30, 0.63)",0.30454368162849577,0.6292418318583008,W4
factor(state)9,Conditional,4.788789757883719e-7,0.02449073982648245,-0.3627915784125988,8866,0.024491266593355817,2.1508355697296383e-5,194623917.62713227,19454859077.18991,8863.0269942004,-0.6695197839899869,-0.05606337283521068,0.15649685809419886,"0.70 (0.51, 0.95)",0.5119543674493988,0.9454792162932096,W4
h_dm,Conditional,9.78337019521667e-7,0.01949215048361187,0.6102101093334403,8866,0.019493226654333343,5.520741848218346e-5,29558275.693635046,2952892452.115441,8863.0269942004,0.3365635717407532,0.8838566469261274,0.13961814586339893,"1.84 (1.40, 2.42)",1.400127875007007,2.420215647960931,W4
h_dm:rural,Conditional,9.658507274044987e-7,0.02961140848664652,0.32348505934832295,8866,0.029612470922446666,3.587798542470185e-5,69962744.0665653,6991758373.965914,8863.0269942004,-0.013790922107466463,0.6607610408041124,0.17208274440642404,"1.38 (0.99, 1.94)",0.9863037370136707,1.9362653507576757,W4
hh_children,Conditional,1.0975170195132436e-8,7.59283917326461e-4,-0.05383704050188833,8866,7.592959900136756e-4,1.5899843240879278e-5,356107490.8221084,35600559573.51371,8863.0269942004,-0.10784448701210622,1.7040600832954333e-4,0.02755532598271477,"0.95 (0.90, 1.00)",0.8977672000347772,1.0001704205282582,W4
hh_high,Conditional,9.383960609637034e-7,0.017825320239414633,0.04815257242064568,8866,0.017826352475081693,5.790504078178469e-5,26869668.535689477,2684168440.6745434,8863.0269942004,-0.2135327328946574,0.30983787773594873,0.1335153641910986,"1.05 (0.81, 1.36)",0.8077257205169205,1.3632040904827216,W4
hh_highest,Conditional,1.9178341097646476e-6,0.01898473424965814,0.23308929961470587,8866,0.01898684386717888,1.111094363812539e-4,7304807.272781808,729021976.3020442,8862.908052427128,-0.03697954178116036,0.5031581410105721,0.13779275694744947,"1.26 (0.96, 1.65)",0.9636958506479902,1.6539363956755848,W4
hh_low,Conditional,1.0563090840354545e-6,0.015585978091685255,0.030149989202680288,8866,0.015587140031677695,7.454478435925982e-5,16217747.24062846,1619600804.7935002,8863.0269942004,-0.21454851233253183,0.27484849073789236,0.12484846827926122,"1.03 (0.81, 1.32)",0.8069056659063943,1.3163312233862852,W4
hh_medium,Conditional,6.0067751328275e-7,0.017060717572111358,0.1349974903561461,8866,0.017061378317375968,3.8727543128100996e-5,60048934.95363951,6000709696.979348,8863.0269942004,-0.12101145920797152,0.39100643992026374,0.1306192111344115,"1.14 (0.89, 1.48)",0.8860238064036366,1.4784680345987447,W4
nmembers,Conditional,6.594815929556409e-9,1.3023355883584004e-4,0.006283331487596308,8866,1.3024081313336256e-4,5.5699111115682874e-5,29038975.352885786,2900988321.812703,8863.0269942004,-0.0160843845523354,0.028651047527528013,0.01141230971948109,"1.01 (0.98, 1.03)",0.9840442784157063,1.0290654368857741,W4
rural,Conditional,1.1015411688559437e-6,0.008384252287920486,-0.3537227641630333,8866,0.008385463983206227,1.44499491998085e-4,4321541.92830446,431032352.6226491,8862.537604862619,-0.533200937668363,-0.1742445906577036,0.09157217908953695,"0.70 (0.59, 0.84)",0.5867238940681401,0.8400913940207263,W4
w_age,Conditional,1.6271928929861171e-9,2.952898447070547e-5,0.058909093460358455,8866,2.9530774382887753e-5,6.061175907808e-5,24524627.741975494,2449789296.502179,8863.0269942004,0.04825821303444211,0.0695599738862748,0.005434222518713027,"1.06 (1.05, 1.07)",1.049441599842227,1.0720363534631683,W4
w_alcohol,Conditional,1.0089437820935442e-6,0.1603071197734548,-0.15411998217693407,8866,0.1603082296116151,6.923151500030574e-6,1877971327.5051942,187773732273.58673,8863.0269942004,-0.938860361333848,0.6306203969799795,0.40038510163543184,"0.86 (0.39, 1.88)",0.3910732637092474,1.8787758046110654,W4
w_bmi,Conditional,1.1359824913279997e-7,3.035119791785227e-5,0.061849564843279754,8866,3.047615599189835e-5,0.004100191444068546,5755.849524222967,535345.6021838086,8684.45306689926,0.05102951735545716,0.07266961233110235,0.005520521351457519,"1.06 (1.05, 1.08)",1.0523539555305361,1.0753751875150126,W4
w_consang_marriage,Conditional,1.1578398414742033e-6,0.008969388174340292,0.04485401076435454,8866,0.008970661798165913,1.4197657366617265e-4,4476290.79821901,446487317.5104414,8862.566274744577,-0.1407811908512417,0.2304892123799508,0.09471357768644321,"1.05 (0.87, 1.26)",0.8686793658967066,1.2592158832698899,W4
w_education_2,Conditional,9.42423225908174e-7,0.011136787281233247,0.012842994372474157,8866,0.011137823946781747,9.307612990224487e-5,10406224.11325814,1038881171.6259153,8863.0269942004,-0.19400354812557877,0.219689536870527,0.10553588937788769,"1.01 (0.82, 1.25)",0.8236549818320831,1.2456899297528448,W4
w_education_3,Conditional,6.310492887116066e-7,0.0095591788198417,0.12025977564301045,8866,0.009559872974059282,7.261123860812325e-5,17092368.912886456,1707005102.7019286,8863.0269942004,-0.0713749247976823,0.3118944760837032,0.09777460290923856,"1.13 (0.93, 1.37)",0.9311127294251053,1.3660105386420056,W4
w_education_4,Conditional,1.6466053254711208e-6,0.017925371828111346,-0.09476287777032968,8866,0.017927183093969363,1.0103460474097216e-4,8832663.28691798,881662188.6583669,8863.016008270646,-0.35718722080201204,0.16766146526135264,0.1338924310555655,"0.91 (0.70, 1.18)",0.6996414980296767,1.1825362132895203,W4
w_tobacco_any,Conditional,6.315269175461406e-7,0.02767864033924404,-0.004626731821066653,8866,0.027679335018853342,2.5097409631683154e-5,142948921.46500188,14288436568.08037,8863.0269942004,-0.33070804940478854,0.3214545857626551,0.1663710762688435,"1.00 (0.72, 1.38)",0.7184148800782972,1.3791323723590132,W4
(Intercept),Conditional,4.922130580854697e-4,0.06748842878575409,-7.259062383693857,8866,0.06802986314964811,0.0079587748501419309,1631.6949367360612,142085.6019911117,8280.958607018003,-7.7702750305447745,-6.74784973684294,0.2608253498984485,"0.00 (0.00, 0.00)",4.220971612313106e-4,0.0011734000289003433,H4
factor(state)10,Conditional,8.54551978900545e-6,0.035584100903909836,0.31431861058748334,8866,0.03559350097567774,2.6409517215879904e-4,1296533.2145999498,129039177.23291694,8861.051211299551,-0.05545290108888534,0.684090122263852,0.18866239947503513,"1.37 (0.95, 1.98)",0.9460565808559401,1.981967666621441,H4
factor(state)11,Conditional,9.629774581683852e-6,0.17141568854917685,0.1754809614883303,8866,0.1714262813012167,6.179187904822769e-5,23597316.461034585,2357109213.36997,8863.0269942004,-0.6360158044199833,0.9869777273966438,0.41403657000465155,"1.19 (0.53, 2.68)",0.529397450822927,2.683113106806365,H4
factor(state)12,Conditional,5.624891010062651e-6,0.041880401989761014,0.2890994844809917,8866,0.041886589369872086,1.477174485712445e-4,4135546.4079981684,412457223.48325783,8862.500875602816,-0.1120309296589111,0.6902298986208943,0.2046621346753524,"1.34 (0.89, 1.99)",0.8940166054440579,1.9941739383859667,H4
factor(state)13,Conditional,7.648533564970842e-6,0.0935574475604306,-0.3486587486419845,8866,0.09356586094735207,8.991940902678165e-5,11149060.299436111,1113103687.6795406,8863.0269942004,-0.9481830622721465,0.2508655649881775,0.3058853722350124,"0.71 (0.39, 1.29)",0.38744434656458326,1.2851373052688506,H4
factor(state)14,Conditional,9.835389752901002e-6,0.06311253748518113,0.052768352624366285,8866,0.06312335641390932,1.7139343252360926e-4,3073215.0973445196,306375586.99152535,8862.225088733016,-0.4396600951768907,0.5451968004256232,0.25124361964816005,"1.05 (0.64, 1.72)",0.6442553693776082,1.7249478194397043,H4
factor(state)15,Conditional,7.386018790751433e-6,0.1040852817207716,-0.10517387972926105,8866,0.10409340634144143,7.805125180721482e-5,14794241.362144634,1477347847.934515,8863.0269942004,-0.7375270521113102,0.527179292652788,0.32263509781398775,"0.90 (0.48, 1.69)",0.47829525346263446,1.6941468701069,H4
factor(state)16,Conditional,2.450113161016188e-5,0.07537450418770349,0.4613852185976971,8866,0.07540145543247466,3.574366650696034e-4,708980.051605673,70444049.01340696,8859.717934574466,-0.07680767992271398,0.9995781171181081,0.2745932545283563,"1.59 (0.93, 2.72)",0.9260679379387466,2.7171352737603667,H4
factor(state)17,Conditional,1.1200799494597946e-5,0.0822441908983789,-0.48059288360247365,8866,0.08225651177782295,1.4978606772600287e-4,4022256.8919789954,401143417.68557227,8862.477169328464,-1.0427183185680895,0.08153255136314219,0.2868039605337119,"0.62 (0.35, 1.08)",0.35249518423490395,1.0849485335629114,H4
factor(state)18,Conditional,9.716600208033038e-6,0.03395127101109644,0.144355619774475,8866,0.033961959271325275,3.147127096951866e-4,913841.0676167895,90868622.57382232,8860.34703076029,-0.21684165525181667,0.5055528948007666,0.18428770786822782,"1.16 (0.81, 1.66)",0.8050574358298573,1.657901912450898,H4
factor(state)19,Conditional,4.067291190931318e-5,0.034242184360550716,0.3796183109539586,8866,0.03428692456365096,0.0013048765285783462,54105.92801227053,5285714.123880571,8837.633115504947,0.016697012157154856,0.7425396097507624,0.18516728804962004,"1.46 (1.02, 2.10)",1.0168371863412553,2.101265137480693,H4
factor(state)2,Conditional,6.721902737823329e-6,0.06686239832773191,-0.4712450892558041,8866,0.06686979242074352,1.1057448728242138e-4,7375587.252773588,736092920.526329,8862.913829141055,-0.9780759829249083,0.03558580441329995,0.25859194190992013,"0.62 (0.38, 1.04)",0.37603389893093425,1.0362265571253981,H4
factor(state)20,Conditional,1.1583915829002215e-5,0.036436543306864744,0.3379159740230035,8866,0.03644928561427665,3.495900453783232e-4,741059.2876668383,73641799.84399813,8859.83585609908,-0.036274397757996624,0.7121063458040036,0.19091695999642527,"1.40 (0.96, 2.04)",0.9643756346618723,2.038280062866492,H4
factor(state)21,Conditional,8.312676917722416e-6,0.03203342536754173,0.40444060789456476,8866,0.03204256931215123,2.853686457042968e-4,1110856.4825605657,110517232.50266367,8860.76069686014,0.05359845931775875,0.7552827564713707,0.17900438349982167,"1.50 (1.06, 2.13)",1.055060867226935,2.128213204342677,H4
factor(state)22,Conditional,1.291271812988447e-5,0.037485612899564785,0.1795620217464312,8866,0.03749981688950766,3.787749146809075e-4,631591.1751087997,62730693.8729273,8859.391835820796,-0.19998245249018237,0.5591064959830447,0.19364869452053546,"1.20 (0.82, 1.75)",0.81874511988996,1.7491089660008208,H4
factor(state)23,Conditional,8.790736692010218e-6,0.0367159748499465,-0.03520452300857846,8866,0.03672564466030771,2.6329858742172506e-4,1304371.498148268,129821149.75854675,8861.061936441836,-0.41081077196709537,0.3404017259499384,0.19163936093691117,"0.97 (0.66, 1.41)",0.6631123991842532,1.4055121078520567,H4
factor(state)24,Conditional,1.1090891987869367e-5,0.03938342103648285,-0.21265639088397775,8866,0.03939562101766951,3.096786107568767e-4,943707.8613347384,93846934.14605124,8860.419062788867,-0.601676518587795,0.1763637368198394,0.19848330160915179,"0.81 (0.55, 1.19)",0.5478923140305098,1.1928718711699886,H4
factor(state)25,Conditional,1.4021138490331757e-5,0.13666321813871402,0.5666846981285848,8866,0.13667864139105337,1.1284317858587157e-4,7082287.766720977,706792426.9989637,8862.889296085095,-0.1579154497946721,1.2912848460518416,0.36970074572693706,"1.76 (0.85, 3.64)",0.8539219781949262,3.6374571270561744,H4
factor(state)27,Conditional,7.547769818323703e-6,0.03696245014497352,0.1419552542798952,8866,0.036970752691773676,2.245706726442566e-4,1791802.7326101111,178458167.7869929,8861.570027401927,-0.23490231292818692,0.5188128214879772,0.19227780082935647,"1.15 (0.79, 1.68)",0.7906480819523349,1.680031967466459,H4
factor(state)28,Conditional,3.6851397610390374e-6,0.040129587450941126,0.6341110690834806,8866,0.04013364110467827,1.0100388665384309e-4,8838031.737980668,882198546.1228086,8863.016334719077,0.24146398829567978,1.0267581498712812,0.20033382416526238,"1.89 (1.27, 2.79)",1.2731116071732398,2.791999902199467,H4
factor(state)29,Conditional,2.959799177761975e-5,0.03460653018317888,0.24482390009591862,8866,0.03463908797413426,9.39914785853869e-4,103605.36365439008,10187451.315254275,8847.977969025911,-0.1199563922139785,0.6096041924058156,0.18611579184511523,"1.28 (0.89, 1.84)",0.8869591141970935,1.8397030862027575,H4
factor(state)3,Conditional,6.779886675426176e-6,0.04362819168200344,0.022606667132483205,8866,0.043635649557346404,1.7091244014066025e-4,3090510.386083616,308102455.8426163,8862.230788802382,-0.38681310792216034,0.4320264421871267,0.20889147794332444,"1.02 (0.68, 1.54)",0.6792180235330161,1.5403758455289775,H4
factor(state)30,Conditional,9.58754654385488e-6,0.09722994435311899,0.5298421292668046,8866,0.09724049065431724,1.0845586161974122e-4,7666265.753983135,765132151.1975139,8862.936658338123,-0.08134142886812779,1.141025687401737,0.31183407551824294,"1.70 (0.92, 3.13)",0.9218788816419791,3.129977097403274,H4
factor(state)31,Conditional,7.2602762872872295e-6,0.4260462868772157,-0.39264349930715725,8866,0.4260542731811317,1.87448041686949e-5,256228371.06943968,25614193983.041245,8863.0269942004,-1.6719675184519396,0.8866805198376251,0.6527283303037579,"0.68 (0.19, 2.43)",0.18787705018905623,2.4270596881710564,H4
factor(state)32,Conditional,1.441675841374188e-5,0.03738192883031379,0.5056005490675612,8866,0.03739778726456891,4.2404739464734403e-4,504338.71484631795,50051109.71649103,8858.673723277001,0.12657275759290187,0.8846283405422206,0.19338507508225372,"1.66 (1.13, 2.42)",1.1349320230942754,2.4220840337440017,H4
factor(state)33,Conditional,1.1422085828186374e-5,0.031107504398108093,0.5968013604943518,8866,0.0311200686925191,4.037360757505436e-4,556157.5030783091,55213769.07963001,8859.000312814685,0.2510464362767158,0.9425562847119879,0.17640881126666857,"1.82 (1.29, 2.57)",1.2853697707317333,2.566533831040028,H4
factor(state)34,Conditional,7.866747666743076e-6,0.07860368164004093,0.5991808813013866,8866,0.07861233506247435,1.1007715807627882e-4,7442317.136354496,742759289.6641119,8862.919195133363,0.04964830817645538,1.1487134544263178,0.2803789133698794,"1.82 (1.05, 3.15)",1.0509014379338357,3.1541323631801257,H4
factor(state)35,Conditional,7.122842376699623e-6,0.1614219678473391,-0.15889732616819138,8866,0.16142980297395346,4.8535812285131615e-5,38238182.45029606,3820479774.4245343,8863.0269942004,-0.9463780820918722,0.6285834297554894,0.4017832786141721,"0.85 (0.39, 1.87)",0.38814430744881656,1.8749526949713387,H4
factor(state)36,Conditional,5.810233128806532e-6,0.03386847634238499,0.6521416828290362,8866,0.03387486759882668,1.886725143069949e-4,2536873.9817151222,252828038.54057464,8862.017644770784,0.2914078333176663,1.0128755323404062,0.18405126350782458,"1.92 (1.34, 2.75)",1.3383102801875537,2.7535074416742455,H4
factor(state)37,Conditional,6.177577421332942e-6,0.10695480200598417,1.1388533269989538,8866,0.10696159734114764,6.353060661381972e-5,22324050.74501072,2229854393.4600854,8863.0269942004,0.4978474206082675,1.7798592333896401,0.32704983923119063,"3.12 (1.65, 5.93)",1.6451760842866288,5.929021751551184,H4
factor(state)4,Conditional,8.24338397256034e-6,0.27763730348708615,-0.12322882702424882,8866,0.27764637120945596,3.26592504354242e-5,84427776.75750184,8437816636.950044,8863.0269942004,-1.1559761833618323,0.9095185293133347,0.5269215987312116,"0.88 (0.31, 2.48)",0.3147501330435463,2.483126692812961,H4
factor(state)5,Conditional,6.899699940779563e-6,0.06375073495205165,0.2202890122797207,8866,0.06375832462198651,1.1903810176718927e-4,6365031.867186572,635141548.9205914,8862.821848366426,-0.2746099465444999,0.7151879711039413,0.25250410812893026,"1.25 (0.76, 2.04)",0.7598684547451436,2.044570966401909,H4
factor(state)6,Conditional,6.863825113233962e-6,0.037702126230837546,0.16477222583312934,8866,0.037709676438462104,2.0021936907569168e-4,2253170.7199446317,224507230.46580088,8861.876117106769,-0.2158327803635754,0.545377232029834,0.1941897948875329,"1.18 (0.81, 1.73)",0.8058700479034905,1.725259082621959,H4
factor(state)7,Conditional,8.664031370615319e-6,0.04396942293133222,0.599805518118463,8866,0.043978953365839894,2.1670444106292665e-4,1923974.3596671203,191649144.99149176,8861.670034251933,0.18877834083448763,1.0108326954024385,0.20971159568760114,"1.82 (1.21, 2.75)",1.2077732088084856,2.7478882164979717,H4
factor(state)8,Conditional,1.0468336898116855e-5,0.03778741139061805,-0.17637287850711708,8866,0.03779892656120598,3.046427937386682e-4,975077.0080947492,96975201.47605626,8860.490677770531,-0.5574280234348867,0.20468226642065257,0.19441946034593857,"0.84 (0.57, 1.23)",0.5726800910876954,1.227135100986154,H4
factor(state)9,Conditional,6.509475202103831e-6,0.03060849362818606,0.061121599006311214,8866,0.030615654050908374,2.3388109593895033e-4,1652261.0548292005,164532716.8246025,8861.450266084425,-0.28181976046427054,0.40406295847689294,0.17497329525075642,"1.06 (0.75, 1.50)",0.7544096467243152,1.497898249381861,H4
h_age,Conditional,9.671481411388003e-9,1.1811734502518922e-5,0.0703557646603281,8866,1.1822373132071449e-5,8.998725918797628e-4,112950.12143998768,11114257.658766912,8848.973197146175,0.06361668687168842,0.07709484244896778,0.0034383678005808875,"1.07 (1.07, 1.08)",1.0656838298589815,1.0801445150858051,H4
h_alcohol,Conditional,5.714536820907607e-7,0.0030288293951815227,0.032039656892831274,8866,0.0030294579942318225,2.0749554920276433e-4,2098193.2274008393,209037854.10194495,8861.78574035043,-0.07583776553017071,0.13991707931583325,0.05504051229986711,"1.03 (0.93, 1.15)",0.9269665802928543,1.150178421321287,H4
