term,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
w_dm at hh_high=1,4.454223811943252e-5,0.022654524579705678,0.8749192326203613,8864,0.022703521041637052,0.0021580996992281005,20082.060408788082,1932411.0001125059,8802.594182828396,0.5795977968592396,1.170240668381483,0.15067687626718657,"2.40 	(1.79, 3.22)",1.7853202249257079,3.2227681636004033,H5 High
Interaction of w_dm:hh_high,5.6656833553561286e-5,0.07449934080974951,0.36475541653155236,8864,0.07456166332665844,8.358520200371511e-4,130765.55724749874,12882012.513482187,8848.511233727068,-0.1704320395019558,0.8999428725650604,0.2730598163894835,"1.44 	(0.84, 2.46)",0.8433003987963147,2.459462604353675,H5 High
h_dm at hh_highest=0,6.497985364530284e-7,0.060311043682540984,0.5709040647375023,8864,0.060311758460931085,1.18513936310007e-5,640908902.9293871,64077220285.4518,8861.027233735625,0.08956724239781277,1.052240887077192,0.24558452406642217,"1.77 	(1.09, 2.86)",1.0937008739090517,2.864061971841733,W5 Highest
h_dm at hh_highest=1,7.035001487453797e-7,0.018569990295887975,0.7375578763875603,8864,0.018570764146051594,4.16703457937378e-5,51869730.22416593,5183084636.692986,8861.027233735625,0.47046458600160085,1.0046511667735198,0.1362745909773777,"2.09 	(1.60, 2.73)",1.6007377008204107,2.7309544589937262,W5 Highest
Interaction of h_dm:hh_highest,1.4490234861167085e-6,0.0751744676805715,0.16665381165005805,8864,0.07517606160640622,2.1202571678649248e-5,200277038.26055685,20020062514.46714,8861.027233735625,-0.3707340789819254,0.7040417022820415,0.27418253337221576,"1.18 	(0.69, 2.02)",0.6902274631462868,2.0219081662500495,W5 Highest
w_dm at hh_highest=0,3.3287684508756448e-6,0.05596718184691593,0.5101638160888089,8864,0.055970843492211896,6.542058449543845e-5,21053530.381403703,2102876024.324979,8861.027233735625,0.04647244170024373,0.973855190477374,0.23658157893676315,"1.67 	(1.05, 2.65)",1.0475692094444475,2.6481338661457166,H5 Highest
w_dm at hh_highest=1,1.0133807239215729e-7,0.013555467928209488,0.6717162833215663,8864,0.01355557940008912,8.223320917631906e-6,1331104994.8851116,133090798689.23265,8861.027233735625,0.44352075300372884,0.8999118136394036,0.11642843037715968,"1.96 	(1.56, 2.46)",1.558183551866461,2.459386217273747,H5 Highest
Interaction of w_dm:hh_highest,2.805377475785052e-6,0.0676809356592057,0.16155246723275737,8864,0.06768402157442907,4.5592964950673266e-5,43331445.693077244,4329590660.553451,8861.027233735625,-0.3483547614299811,0.6714596958954958,0.260161529774156,"1.18 	(0.71, 1.96)",0.705848423995371,1.957091995803635,H5 Highest
h_dm at both_general=0,1.2483245397605339e-6,0.047793471182380795,0.567484091046036,8862,0.04779484433937453,2.8730232574590643e-5,109090966.62452438,10903457273.912199,8859.027473262036,0.1389961374091161,0.995972044682956,0.21862032005139534,"1.76 	(1.15, 2.71)",1.1491196614159043,2.7073547324159986,W6 General
h_dm at both_general=1,9.944737511425725e-7,0.039144489969710275,0.6617709414082148,8862,0.039145583890836534,2.7944943401723087e-5,115306679.87142006,11524870144.95157,8859.027473262036,0.2739873051363094,1.0495545776801203,0.19785242958032265,"1.94 	(1.32, 2.86)",1.3151981058720654,2.8563785399111454,W6 General
